onset	duration	trial	value	instruction
6200	6	1	1	rest
12135	1	1	2	ready
13139	6	1	3	task
19109	8	1	4	interval
27169	6	2	1	rest
33146	1	2	2	ready
34174	6	2	3	task
40102	8	2	4	interval
48170	6	3	1	rest
54135	1	3	2	ready
55171	6	3	3	task
61103	8	3	4	interval
69174	6	4	1	rest
75156	1	4	2	ready
76169	6	4	3	task
82124	8	4	4	interval
90178	6	5	1	rest
96140	1	5	2	ready
97152	6	5	3	task
103114	8	5	4	interval
111178	6	6	1	rest
117174	1	6	2	ready
118174	6	6	3	task
124115	8	6	4	interval
132180	6	7	1	rest
138139	1	7	2	ready
139161	6	7	3	task
145116	8	7	4	interval
153177	6	8	1	rest
159164	1	8	2	ready
160174	6	8	3	task
166132	8	8	4	interval
174186	6	9	1	rest
180167	1	9	2	ready
181174	6	9	3	task
187114	8	9	4	interval
195188	6	10	1	rest
201151	1	10	2	ready
202177	6	10	3	task
208127	8	10	4	interval
216189	6	11	1	rest
222149	1	11	2	ready
223185	6	11	3	task
229131	8	11	4	interval
237186	6	12	1	rest
243175	1	12	2	ready
244176	6	12	3	task
250134	8	12	4	interval
258190	6	13	1	rest
264175	1	13	2	ready
265176	6	13	3	task
271144	8	13	4	interval
279195	6	14	1	rest
285182	1	14	2	ready
286165	6	14	3	task
292139	8	14	4	interval
300199	6	15	1	rest
306186	1	15	2	ready
307188	6	15	3	task
313135	8	15	4	interval
321196	6	16	1	rest
327177	1	16	2	ready
328182	6	16	3	task
334136	8	16	4	interval
342199	6	17	1	rest
348177	1	17	2	ready
349167	6	17	3	task
355134	8	17	4	interval
363200	6	18	1	rest
369165	1	18	2	ready
370197	6	18	3	task
376137	8	18	4	interval
384199	6	19	1	rest
390190	1	19	2	ready
391194	6	19	3	task
397140	8	19	4	interval
405206	6	20	1	rest
411201	1	20	2	ready
412212	6	20	3	task
418140	8	20	4	interval
