onset	duration	trial	value	instruction
5570	6	1	1	rest
11491	1	1	2	ready
12508	6	1	3	task
18425	8	1	4	interval
26513	6	2	1	rest
32493	1	2	2	ready
33489	6	2	3	task
39421	8	2	4	interval
47509	6	3	1	rest
53493	1	3	2	ready
54486	6	3	3	task
60430	8	3	4	interval
68518	6	4	1	rest
74483	1	4	2	ready
75480	6	4	3	task
81431	8	4	4	interval
89516	6	5	1	rest
95484	1	5	2	ready
96489	6	5	3	task
102433	8	5	4	interval
110520	6	6	1	rest
116487	1	6	2	ready
117498	6	6	3	task
123428	8	6	4	interval
131521	6	7	1	rest
137497	1	7	2	ready
138499	6	7	3	task
144440	8	7	4	interval
152523	6	8	1	rest
158498	1	8	2	ready
159492	6	8	3	task
165441	8	8	4	interval
173529	6	9	1	rest
179497	1	9	2	ready
180500	6	9	3	task
186439	8	9	4	interval
194528	6	10	1	rest
200507	1	10	2	ready
201497	6	10	3	task
207433	8	10	4	interval
215533	6	11	1	rest
221507	1	11	2	ready
222511	6	11	3	task
228436	8	11	4	interval
236531	6	12	1	rest
242498	1	12	2	ready
243511	6	12	3	task
249444	8	12	4	interval
257538	6	13	1	rest
263510	1	13	2	ready
264502	6	13	3	task
270443	8	13	4	interval
278534	6	14	1	rest
284513	1	14	2	ready
285512	6	14	3	task
291454	8	14	4	interval
299543	6	15	1	rest
305517	1	15	2	ready
306519	6	15	3	task
312456	8	15	4	interval
320541	6	16	1	rest
326512	1	16	2	ready
327517	6	16	3	task
333462	8	16	4	interval
341550	6	17	1	rest
347522	1	17	2	ready
348531	6	17	3	task
354462	8	17	4	interval
362546	6	18	1	rest
368518	1	18	2	ready
369512	6	18	3	task
375453	8	18	4	interval
383558	6	19	1	rest
389528	1	19	2	ready
390529	6	19	3	task
396471	8	19	4	interval
404556	6	20	1	rest
410523	1	20	2	ready
411529	6	20	3	task
417467	8	20	4	interval
