onset	duration	trial	value	instruction
8576	6	1	1	rest
14511	1	1	2	ready
15509	6	1	3	task
21515	8	1	4	interval
29554	6	2	1	rest
35530	1	2	2	ready
36517	6	2	3	task
42515	8	2	4	interval
50549	6	3	1	rest
56520	1	3	2	ready
57518	6	3	3	task
63518	8	3	4	interval
71560	6	4	1	rest
77521	1	4	2	ready
78524	6	4	3	task
84517	8	4	4	interval
92560	6	5	1	rest
98525	1	5	2	ready
99529	6	5	3	task
105528	8	5	4	interval
113565	6	6	1	rest
119539	1	6	2	ready
120533	6	6	3	task
126530	8	6	4	interval
134569	6	7	1	rest
140522	1	7	2	ready
141530	6	7	3	task
147529	8	7	4	interval
155565	6	8	1	rest
161535	1	8	2	ready
162533	6	8	3	task
168537	8	8	4	interval
176567	6	9	1	rest
182532	1	9	2	ready
183529	6	9	3	task
189546	8	9	4	interval
197572	6	10	1	rest
203528	1	10	2	ready
204528	6	10	3	task
210540	8	10	4	interval
218578	6	11	1	rest
224544	1	11	2	ready
225536	6	11	3	task
231544	8	11	4	interval
239576	6	12	1	rest
245541	1	12	2	ready
246534	6	12	3	task
252543	8	12	4	interval
260584	6	13	1	rest
266550	1	13	2	ready
267544	6	13	3	task
273546	8	13	4	interval
281585	6	14	1	rest
287548	1	14	2	ready
288543	6	14	3	task
294553	8	14	4	interval
302576	6	15	1	rest
308540	1	15	2	ready
309544	6	15	3	task
315547	8	15	4	interval
323590	6	16	1	rest
329553	1	16	2	ready
330552	6	16	3	task
336553	8	16	4	interval
344585	6	17	1	rest
350557	1	17	2	ready
351559	6	17	3	task
357559	8	17	4	interval
365599	6	18	1	rest
371558	1	18	2	ready
372569	6	18	3	task
378558	8	18	4	interval
386595	6	19	1	rest
392563	1	19	2	ready
393558	6	19	3	task
399561	8	19	4	interval
407601	6	20	1	rest
413563	1	20	2	ready
414569	6	20	3	task
420563	8	20	4	interval
