onset	duration	trial	value	instruction
11742	6	1	1	rest
17688	1	1	2	ready
18688	6	1	3	task
24646	8	1	4	interval
32722	6	2	1	rest
38693	1	2	2	ready
39696	6	2	3	task
45643	8	2	4	interval
53723	6	3	1	rest
59692	1	3	2	ready
60703	6	3	3	task
66647	8	3	4	interval
74731	6	4	1	rest
80714	1	4	2	ready
81709	6	4	3	task
87649	8	4	4	interval
95729	6	5	1	rest
101709	1	5	2	ready
102705	6	5	3	task
108654	8	5	4	interval
116734	6	6	1	rest
122698	1	6	2	ready
123706	6	6	3	task
129652	8	6	4	interval
137731	6	7	1	rest
143701	1	7	2	ready
144704	6	7	3	task
150648	8	7	4	interval
158738	6	8	1	rest
164702	1	8	2	ready
165723	6	8	3	task
171654	8	8	4	interval
179739	6	9	1	rest
185702	1	9	2	ready
186714	6	9	3	task
192659	8	9	4	interval
200738	6	10	1	rest
206700	1	10	2	ready
207720	6	10	3	task
213657	8	10	4	interval
221744	6	11	1	rest
227712	1	11	2	ready
228722	6	11	3	task
234668	8	11	4	interval
242754	6	12	1	rest
248721	1	12	2	ready
249725	6	12	3	task
255669	8	12	4	interval
263754	6	13	1	rest
269725	1	13	2	ready
270729	6	13	3	task
276673	8	13	4	interval
284748	6	14	1	rest
290723	1	14	2	ready
291717	6	14	3	task
297666	8	14	4	interval
305755	6	15	1	rest
311724	1	15	2	ready
312720	6	15	3	task
318683	8	15	4	interval
326757	6	16	1	rest
332738	1	16	2	ready
333722	6	16	3	task
339676	8	16	4	interval
347752	6	17	1	rest
353722	1	17	2	ready
354734	6	17	3	task
360674	8	17	4	interval
368757	6	18	1	rest
374725	1	18	2	ready
375727	6	18	3	task
381672	8	18	4	interval
389763	6	19	1	rest
395728	1	19	2	ready
396732	6	19	3	task
402675	8	19	4	interval
410763	6	20	1	rest
416734	1	20	2	ready
417737	6	20	3	task
423680	8	20	4	interval
