onset	duration	trial	value	instruction
6564	6	1	1	rest
12469	1	1	2	ready
13456	7	1	3	task
20097	7	1	4	interval
27486	6	2	1	rest
33477	1	2	2	ready
34490	7	2	3	task
41154	7	2	4	interval
48491	6	3	1	rest
54493	1	3	2	ready
55473	7	3	3	task
62123	7	3	4	interval
69487	6	4	1	rest
75477	1	4	2	ready
76491	7	4	3	task
83112	7	4	4	interval
90489	6	5	1	rest
96503	1	5	2	ready
97489	7	5	3	task
104114	7	5	4	interval
111493	6	6	1	rest
117466	1	6	2	ready
118480	7	6	3	task
125096	7	6	4	interval
132499	6	7	1	rest
138499	1	7	2	ready
139496	7	7	3	task
146144	7	7	4	interval
153500	6	8	1	rest
159481	1	8	2	ready
160480	7	8	3	task
167333	7	8	4	interval
174507	6	9	1	rest
180493	1	9	2	ready
181497	7	9	3	task
188122	7	9	4	interval
195509	6	10	1	rest
201505	1	10	2	ready
202496	7	10	3	task
209149	7	10	4	interval
216513	6	11	1	rest
222473	1	11	2	ready
223514	7	11	3	task
230163	7	11	4	interval
237515	6	12	1	rest
243474	1	12	2	ready
244502	7	12	3	task
251134	7	12	4	interval
258513	6	13	1	rest
264508	1	13	2	ready
265517	7	13	3	task
272110	7	13	4	interval
279512	6	14	1	rest
285508	1	14	2	ready
286499	7	14	3	task
293142	7	14	4	interval
300518	6	15	1	rest
306506	1	15	2	ready
307499	7	15	3	task
314125	7	15	4	interval
321523	6	16	1	rest
327496	1	16	2	ready
328514	7	16	3	task
335153	7	16	4	interval
342520	6	17	1	rest
348516	1	17	2	ready
349489	7	17	3	task
356174	7	17	4	interval
363527	6	18	1	rest
369494	1	18	2	ready
370515	7	18	3	task
377376	7	18	4	interval
384526	6	19	1	rest
390518	1	19	2	ready
391518	7	19	3	task
398187	7	19	4	interval
405527	6	20	1	rest
411493	1	20	2	ready
412521	7	20	3	task
419158	7	20	4	interval
