onset	duration	trial	value	instruction
12788	6	1	1	rest
18741	1	1	2	ready
19743	6	1	3	task
25680	8	1	4	interval
33772	6	2	1	rest
39735	1	2	2	ready
40750	6	2	3	task
46687	8	2	4	interval
54775	6	3	1	rest
60742	1	3	2	ready
61755	6	3	3	task
67693	8	3	4	interval
75780	6	4	1	rest
81744	1	4	2	ready
82765	6	4	3	task
88685	8	4	4	interval
96780	6	5	1	rest
102745	1	5	2	ready
103750	6	5	3	task
109689	8	5	4	interval
117785	6	6	1	rest
123754	1	6	2	ready
124752	6	6	3	task
130706	8	6	4	interval
138789	6	7	1	rest
144756	1	7	2	ready
145760	6	7	3	task
151702	8	7	4	interval
159799	6	8	1	rest
165755	1	8	2	ready
166761	6	8	3	task
172701	8	8	4	interval
180789	6	9	1	rest
186762	1	9	2	ready
187769	6	9	3	task
193707	8	9	4	interval
201801	6	10	1	rest
207769	1	10	2	ready
208781	6	10	3	task
214707	8	10	4	interval
222799	6	11	1	rest
228772	1	11	2	ready
229764	6	11	3	task
235713	8	11	4	interval
243801	6	12	1	rest
249765	1	12	2	ready
250775	6	12	3	task
256711	8	12	4	interval
264798	6	13	1	rest
270762	1	13	2	ready
271773	6	13	3	task
277720	8	13	4	interval
285803	6	14	1	rest
291764	1	14	2	ready
292773	6	14	3	task
298710	8	14	4	interval
306801	6	15	1	rest
312766	1	15	2	ready
313777	6	15	3	task
319717	8	15	4	interval
327800	6	16	1	rest
333774	1	16	2	ready
334780	6	16	3	task
340719	8	16	4	interval
348810	6	17	1	rest
354776	1	17	2	ready
355778	6	17	3	task
361719	8	17	4	interval
369810	6	18	1	rest
375797	1	18	2	ready
376786	6	18	3	task
382721	8	18	4	interval
390816	6	19	1	rest
396782	1	19	2	ready
397793	6	19	3	task
403725	8	19	4	interval
411824	6	20	1	rest
417783	1	20	2	ready
418793	6	20	3	task
424727	8	20	4	interval
