onset	duration	trial	value	instruction
5227	6	1	1	rest
11157	1	1	2	ready
12150	6	1	3	task
18152	8	1	4	interval
26186	6	2	1	rest
32165	1	2	2	ready
33157	6	2	3	task
39173	8	2	4	interval
47189	6	3	1	rest
53176	1	3	2	ready
54150	6	3	3	task
60154	8	3	4	interval
68197	6	4	1	rest
74186	1	4	2	ready
75157	6	4	3	task
81151	8	4	4	interval
89192	6	5	1	rest
95176	1	5	2	ready
96174	6	5	3	task
102175	8	5	4	interval
110198	6	6	1	rest
116184	1	6	2	ready
117179	6	6	3	task
123159	8	6	4	interval
131199	6	7	1	rest
137181	1	7	2	ready
138165	6	7	3	task
144190	8	7	4	interval
152201	6	8	1	rest
158187	1	8	2	ready
159164	6	8	3	task
165180	8	8	4	interval
173208	6	9	1	rest
179193	1	9	2	ready
180175	6	9	3	task
186168	8	9	4	interval
194211	6	10	1	rest
200170	1	10	2	ready
201203	6	10	3	task
207195	8	10	4	interval
215213	6	11	1	rest
221167	1	11	2	ready
222194	6	11	3	task
228193	8	11	4	interval
236236	6	12	1	rest
242201	1	12	2	ready
243203	6	12	3	task
249200	8	12	4	interval
257220	6	13	1	rest
263208	1	13	2	ready
264197	6	13	3	task
270213	8	13	4	interval
278215	6	14	1	rest
284181	1	14	2	ready
285193	6	14	3	task
291195	8	14	4	interval
299219	6	15	1	rest
305180	1	15	2	ready
306197	6	15	3	task
312195	8	15	4	interval
320220	6	16	1	rest
326204	1	16	2	ready
327215	6	16	3	task
333211	8	16	4	interval
341223	6	17	1	rest
347208	1	17	2	ready
348194	6	17	3	task
354212	8	17	4	interval
362238	6	18	1	rest
368208	1	18	2	ready
369192	6	18	3	task
375212	8	18	4	interval
383235	6	19	1	rest
389214	1	19	2	ready
390188	6	19	3	task
396215	8	19	4	interval
404233	6	20	1	rest
410221	1	20	2	ready
411222	6	20	3	task
417228	8	20	4	interval
