onset	duration	trial	value	instruction
7506	6	1	1	rest
13426	1	1	2	ready
14419	6	1	3	task
20373	8	1	4	interval
28443	6	2	1	rest
34420	1	2	2	ready
35430	6	2	3	task
41375	8	2	4	interval
49434	6	3	1	rest
55428	1	3	2	ready
56417	6	3	3	task
62390	8	3	4	interval
70437	6	4	1	rest
76423	1	4	2	ready
77415	6	4	3	task
83389	8	4	4	interval
91449	6	5	1	rest
97410	1	5	2	ready
98443	6	5	3	task
104385	8	5	4	interval
112450	6	6	1	rest
118431	1	6	2	ready
119445	6	6	3	task
125391	8	6	4	interval
133453	6	7	1	rest
139447	1	7	2	ready
140446	6	7	3	task
146385	8	7	4	interval
154454	6	8	1	rest
160440	1	8	2	ready
161453	6	8	3	task
167390	8	8	4	interval
175458	6	9	1	rest
181449	1	9	2	ready
182449	6	9	3	task
188392	8	9	4	interval
196457	6	10	1	rest
202423	1	10	2	ready
203427	6	10	3	task
209399	8	10	4	interval
217455	6	11	1	rest
223449	1	11	2	ready
224445	6	11	3	task
230397	8	11	4	interval
238456	6	12	1	rest
244449	1	12	2	ready
245430	6	12	3	task
251406	8	12	4	interval
259463	6	13	1	rest
265446	1	13	2	ready
266468	6	13	3	task
272397	8	13	4	interval
280478	6	14	1	rest
286463	1	14	2	ready
287450	6	14	3	task
293404	8	14	4	interval
301468	6	15	1	rest
307453	1	15	2	ready
308461	6	15	3	task
314404	8	15	4	interval
322474	6	16	1	rest
328439	1	16	2	ready
329449	6	16	3	task
335419	8	16	4	interval
343473	6	17	1	rest
349453	1	17	2	ready
350469	6	17	3	task
356416	8	17	4	interval
364477	6	18	1	rest
370447	1	18	2	ready
371472	6	18	3	task
377413	8	18	4	interval
385476	6	19	1	rest
391462	1	19	2	ready
392447	6	19	3	task
398416	8	19	4	interval
406482	6	20	1	rest
412463	1	20	2	ready
413471	6	20	3	task
419413	8	20	4	interval
