name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	4.43479854618986
E2	7.94136	-5.334	0.2371	4.60712539395672
E3	8.61151	-4.257	2.77296	4.82395336621378
E4	8.04222	-2.68245	5.31354	12.5734277073619
E5	6.33091	-1.63804	7.00984	13.4711814661617
E6	3.89585	-0	8.14682	10.6439603155809
E7	1.74142	1.41305	8.45875	11.053880417447
E8	9.34083	-4.09179	-1.72351	3.23905237241697
E9	9.82549	-3.3556	0.750687	4.23011507899212
E10	9.61435	-2.39622	3.5151	8.71796419726745
E11	8.60698	-0	5.88719	10.4379860162431
E12	6.33091	1.63804	7.00984	8.60626089315337
E13	3.66109	2.67447	7.65927	6.07065787540116
E14	10.609	-1.984	-1.23837	6.46212399338703
E15	10.6507	-1.21058	1.24742	8.14290191509858
E16	10.1982	-0	3.52745	12.6465698742054
E17	10.5352	-0	-2.71023	3.40812818468513
E18	10.6507	1.21058	1.24742	6.69378106156635
E19	9.61435	2.39622	3.5151	8.42479870325729
E20	8.04222	2.68245	5.31354	21.1781442926195
E21	5.67672	3.7358	6.23543	2.59594011826123
E22	10.609	1.984	-1.23837	3.47388637423317
E23	9.82549	3.3556	0.750687	5.46901113019462
E24	8.61151	4.257	2.77296	10.5502053980681
E25	6.94583	4.72647	4.29259	3.56626751169383
E26	9.34083	4.09179	-1.72351	2.87287221380836
E27	7.94136	5.334	0.2371	4.96790301223296
E28	6.37719	5.88862	2.05983	12.7223822858685
E29	4.58172	6.08477	4.04119	11.6270630997547
E30	3.01496	5.17735	6.17561	9.16228650480569
E31	0.976844000000001	3.90573	7.58964	7.45404724057121
E32	-1.22344	2.28818	8.35468	4.01453227565017
E33	7.05836	5.56273	-2.13833	6.56636117380124
E34	5.66018	6.28567	-0.325478	21.8757158048918
E35	3.71219	6.93929	1.96627	12.5821572343685
E36	2.25109	6.96513	3.83809	6.34484803985231
E37	0.279191000000001	6.20327	5.88833	8.85611356050502
E38	-1.83783	4.74906	7.20099	3.24633301561788
E39	4.49436	6.56444	-3.36122	7.38554888045249
E40	2.65809	7.18868	-0.876653	14.3023251419294
E41	1.34926	7.57948	1.26836	10.1905913550726
E42	-0.164728000000003	7.53633	2.96011	11.413293405843
E43	-2.56096	6.50984	5.22143	3.09154838993639
E44	3.02934	6.57111	-6.21266	3.10206913295615
E45	1.52278	7.03162	-3.42515	4.71127741164884
E46	0.234217000000001	7.56327	-1.09244	5.01419941781616
E47	-1.46741	7.60231	1.03584	7.62260545436601
E48	-2.81422	7.31578	2.60868	7.28726274042996
E49	0.835981000000001	6.85902	-6.60769	2.96608396036111
E50	-2.88101	7.34918	-1.38637	6.96273731914953
E51	-3.97624	7.07415	0.553357	7.51829698306259
E52	-4.94704	6.50248	3.10276	11.9820396716502
E53	-4.82594	5.07956	5.55724	12.2308489178786
E54	-4.19736	2.51032	7.58563	8.48085339101024
E55	-3.20127	-3.92042505870645e-16	8.28249	10.8928241584731
E56	-3.59608	6.17315	-6.94128	11.622491830938
E57	-4.02463	6.90343	-3.54669	5.90995326884279
E58	-5.20816	6.47645	-1.59903	10.2793039349079
E59	-6.31619	5.9853	0.766718	8.71543577293023
E60	-6.89084	4.81515	3.53716	12.2028340134297
E61	-6.50084	2.75579	5.69942	17.7487179210863
E62	-5.62431	-6.88779323891245e-16	7.10652	31.7457931594377
E63	-5.02163	5.39665	-6.61401	13.3575480789666
E64	-6.14775	5.86075	-3.4408	11.5817674693021
E65	-7.5274	4.9121	-1.54431	18.3178221029875
E66	-8.41313	3.9387	0.986116	20.4714955856748
E67	-8.20562	2.51978	3.5441	22.4626617056031
E68	-7.23943	-8.86574477715132e-16	5.62067	8.36557714676394
E69	-6.94455	4.02983	-6.30024	15.93199429271
