onset	duration	trial	value	instruction
6367	6	1	1	rest
12339	1	1	2	ready
13336	7	1	3	task
20156	7	1	4	interval
27341	6	2	1	rest
33308	1	2	2	ready
34352	7	2	3	task
40988	7	2	4	interval
48341	6	3	1	rest
54336	1	3	2	ready
55312	7	3	3	task
61929	7	3	4	interval
69348	6	4	1	rest
75337	1	4	2	ready
76309	7	4	3	task
82954	7	4	4	interval
90344	6	5	1	rest
96341	1	5	2	ready
97342	7	5	3	task
104163	7	5	4	interval
111356	6	6	1	rest
117351	1	6	2	ready
118318	7	6	3	task
124945	7	6	4	interval
132351	6	7	1	rest
138339	1	7	2	ready
139348	7	7	3	task
145996	7	7	4	interval
153359	6	8	1	rest
159345	1	8	2	ready
160345	7	8	3	task
166970	7	8	4	interval
174355	6	9	1	rest
180340	1	9	2	ready
181358	7	9	3	task
188060	7	9	4	interval
195360	6	10	1	rest
201348	1	10	2	ready
202344	7	10	3	task
209185	7	10	4	interval
216358	6	11	1	rest
222348	1	11	2	ready
223329	7	11	3	task
230123	7	11	4	interval
237359	6	12	1	rest
243350	1	12	2	ready
244359	7	12	3	task
251030	7	12	4	interval
258371	6	13	1	rest
264361	1	13	2	ready
265355	7	13	3	task
271998	7	13	4	interval
279366	6	14	1	rest
285358	1	14	2	ready
286349	7	14	3	task
293185	7	14	4	interval
300371	6	15	1	rest
306380	1	15	2	ready
307360	7	15	3	task
314018	7	15	4	interval
321371	6	16	1	rest
327362	1	16	2	ready
328373	7	16	3	task
335178	7	16	4	interval
342370	6	17	1	rest
348359	1	17	2	ready
349371	7	17	3	task
356202	7	17	4	interval
363386	6	18	1	rest
369350	1	18	2	ready
370368	7	18	3	task
377075	7	18	4	interval
384382	6	19	1	rest
390373	1	19	2	ready
391375	7	19	3	task
398030	7	19	4	interval
405378	6	20	1	rest
411365	1	20	2	ready
412345	7	20	3	task
419160	7	20	4	interval
