onset	duration	trial	value	instruction
4344	6	1	1	rest
10279	1	1	2	ready
11280	6	1	3	task
17274	8	1	4	interval
25311	6	2	1	rest
31278	1	2	2	ready
32278	6	2	3	task
38282	8	2	4	interval
46319	6	3	1	rest
52283	1	3	2	ready
53288	6	3	3	task
59286	8	3	4	interval
67321	6	4	1	rest
73296	1	4	2	ready
74286	6	4	3	task
80283	8	4	4	interval
88326	6	5	1	rest
94295	1	5	2	ready
95289	6	5	3	task
101290	8	5	4	interval
109320	6	6	1	rest
115296	1	6	2	ready
116291	6	6	3	task
122295	8	6	4	interval
130328	6	7	1	rest
136292	1	7	2	ready
137299	6	7	3	task
143298	8	7	4	interval
151328	6	8	1	rest
157294	1	8	2	ready
158289	6	8	3	task
164295	8	8	4	interval
172330	6	9	1	rest
178301	1	9	2	ready
179307	6	9	3	task
185295	8	9	4	interval
193334	6	10	1	rest
199293	1	10	2	ready
200303	6	10	3	task
206315	8	10	4	interval
214343	6	11	1	rest
220311	1	11	2	ready
221305	6	11	3	task
227315	8	11	4	interval
235342	6	12	1	rest
241315	1	12	2	ready
242315	6	12	3	task
248309	8	12	4	interval
256349	6	13	1	rest
262319	1	13	2	ready
263321	6	13	3	task
269321	8	13	4	interval
277354	6	14	1	rest
283323	1	14	2	ready
284316	6	14	3	task
290322	8	14	4	interval
298352	6	15	1	rest
304326	1	15	2	ready
305324	6	15	3	task
311321	8	15	4	interval
319356	6	16	1	rest
325330	1	16	2	ready
326332	6	16	3	task
332324	8	16	4	interval
340361	6	17	1	rest
346329	1	17	2	ready
347331	6	17	3	task
353327	8	17	4	interval
361368	6	18	1	rest
367348	1	18	2	ready
368339	6	18	3	task
374335	8	18	4	interval
382374	6	19	1	rest
388337	1	19	2	ready
389326	6	19	3	task
395337	8	19	4	interval
403374	6	20	1	rest
409340	1	20	2	ready
410331	6	20	3	task
416341	8	20	4	interval
