onset	duration	trial	value	instruction
13537	6	1	1	rest
19487	1	1	2	ready
20474	6	1	3	task
26477	8	1	4	interval
34522	6	2	1	rest
40488	1	2	2	ready
41485	6	2	3	task
47481	8	2	4	interval
55515	6	3	1	rest
61490	1	3	2	ready
62492	6	3	3	task
68485	8	3	4	interval
76517	6	4	1	rest
82482	1	4	2	ready
83482	6	4	3	task
89477	8	4	4	interval
97525	6	5	1	rest
103495	1	5	2	ready
104497	6	5	3	task
110494	8	5	4	interval
118532	6	6	1	rest
124498	1	6	2	ready
125499	6	6	3	task
131497	8	6	4	interval
139533	6	7	1	rest
145501	1	7	2	ready
146501	6	7	3	task
152501	8	7	4	interval
160530	6	8	1	rest
166500	1	8	2	ready
167513	6	8	3	task
173504	8	8	4	interval
181536	6	9	1	rest
187498	1	9	2	ready
188498	6	9	3	task
194504	8	9	4	interval
202542	6	10	1	rest
208499	1	10	2	ready
209499	6	10	3	task
215507	8	10	4	interval
223540	6	11	1	rest
229504	1	11	2	ready
230497	6	11	3	task
236506	8	11	4	interval
244544	6	12	1	rest
250510	1	12	2	ready
251515	6	12	3	task
257511	8	12	4	interval
265539	6	13	1	rest
271508	1	13	2	ready
272508	6	13	3	task
278508	8	13	4	interval
286544	6	14	1	rest
292512	1	14	2	ready
293514	6	14	3	task
299513	8	14	4	interval
307537	6	15	1	rest
313510	1	15	2	ready
314505	6	15	3	task
320512	8	15	4	interval
328546	6	16	1	rest
334510	1	16	2	ready
335513	6	16	3	task
341510	8	16	4	interval
349552	6	17	1	rest
355524	1	17	2	ready
356516	6	17	3	task
362515	8	17	4	interval
370562	6	18	1	rest
376523	1	18	2	ready
377512	6	18	3	task
383521	8	18	4	interval
391566	6	19	1	rest
397526	1	19	2	ready
398528	6	19	3	task
404531	8	19	4	interval
412564	6	20	1	rest
418546	1	20	2	ready
419533	6	20	3	task
425537	8	20	4	interval
