onset	duration	trial	value	instruction
6503	6	1	1	rest
12430	1	1	2	ready
13481	6	1	3	task
19428	8	1	4	interval
27462	6	2	1	rest
33428	1	2	2	ready
34421	6	2	3	task
40436	8	2	4	interval
48463	6	3	1	rest
54435	1	3	2	ready
55437	6	3	3	task
61433	8	3	4	interval
69464	6	4	1	rest
75439	1	4	2	ready
76437	6	4	3	task
82437	8	4	4	interval
90469	6	5	1	rest
96432	1	5	2	ready
97439	6	5	3	task
103441	8	5	4	interval
111466	6	6	1	rest
117443	1	6	2	ready
118431	6	6	3	task
124439	8	6	4	interval
132473	6	7	1	rest
138442	1	7	2	ready
139441	6	7	3	task
145437	8	7	4	interval
153485	6	8	1	rest
159439	1	8	2	ready
160441	6	8	3	task
166443	8	8	4	interval
174479	6	9	1	rest
180441	1	9	2	ready
181442	6	9	3	task
187444	8	9	4	interval
195477	6	10	1	rest
201452	1	10	2	ready
202445	6	10	3	task
208452	8	10	4	interval
216482	6	11	1	rest
222450	1	11	2	ready
223443	6	11	3	task
229446	8	11	4	interval
237484	6	12	1	rest
243448	1	12	2	ready
244446	6	12	3	task
250467	8	12	4	interval
258491	6	13	1	rest
264454	1	13	2	ready
265467	6	13	3	task
271454	8	13	4	interval
279494	6	14	1	rest
285459	1	14	2	ready
286458	6	14	3	task
292459	8	14	4	interval
300495	6	15	1	rest
306465	1	15	2	ready
307470	6	15	3	task
313454	8	15	4	interval
321502	6	16	1	rest
327473	1	16	2	ready
328469	6	16	3	task
334466	8	16	4	interval
342501	6	17	1	rest
348463	1	17	2	ready
349481	6	17	3	task
355482	8	17	4	interval
363506	6	18	1	rest
369465	1	18	2	ready
370473	6	18	3	task
376467	8	18	4	interval
384510	6	19	1	rest
390492	1	19	2	ready
391475	6	19	3	task
397477	8	19	4	interval
405521	6	20	1	rest
411490	1	20	2	ready
412494	6	20	3	task
418483	8	20	4	interval
