onset	duration	trial	value	instruction
7090	6	1	1	rest
13052	1	1	2	ready
14041	6	1	3	task
20019	8	1	4	interval
28067	6	2	1	rest
34055	1	2	2	ready
35038	6	2	3	task
41014	8	2	4	interval
49075	6	3	1	rest
55043	1	3	2	ready
56084	6	3	3	task
62026	8	3	4	interval
70077	6	4	1	rest
76061	1	4	2	ready
77069	6	4	3	task
83012	8	4	4	interval
91074	6	5	1	rest
97065	1	5	2	ready
98065	6	5	3	task
104020	8	5	4	interval
112075	6	6	1	rest
118071	1	6	2	ready
119059	6	6	3	task
125012	8	6	4	interval
133088	6	7	1	rest
139082	1	7	2	ready
140081	6	7	3	task
146029	8	7	4	interval
154086	6	8	1	rest
160080	1	8	2	ready
161087	6	8	3	task
167038	8	8	4	interval
175095	6	9	1	rest
181091	1	9	2	ready
182080	6	9	3	task
188026	8	9	4	interval
196100	6	10	1	rest
202090	1	10	2	ready
203090	6	10	3	task
209035	8	10	4	interval
217099	6	11	1	rest
223066	1	11	2	ready
224089	6	11	3	task
230052	8	11	4	interval
238104	6	12	1	rest
244088	1	12	2	ready
245088	6	12	3	task
251050	8	12	4	interval
259108	6	13	1	rest
265092	1	13	2	ready
266086	6	13	3	task
272045	8	13	4	interval
280103	6	14	1	rest
286087	1	14	2	ready
287079	6	14	3	task
293043	8	14	4	interval
301113	6	15	1	rest
307090	1	15	2	ready
308086	6	15	3	task
314058	8	15	4	interval
322113	6	16	1	rest
328080	1	16	2	ready
329097	6	16	3	task
335071	8	16	4	interval
343112	6	17	1	rest
349078	1	17	2	ready
350100	6	17	3	task
356063	8	17	4	interval
364116	6	18	1	rest
370082	1	18	2	ready
371112	6	18	3	task
377053	8	18	4	interval
385115	6	19	1	rest
391110	1	19	2	ready
392095	6	19	3	task
398051	8	19	4	interval
406117	6	20	1	rest
412100	1	20	2	ready
413111	6	20	3	task
419058	8	20	4	interval
