onset	duration	trial	value	instruction
5609	6	1	1	rest
11550	1	1	2	ready
12550	6	1	3	task
18492	8	1	4	interval
26581	6	2	1	rest
32548	1	2	2	ready
33549	6	2	3	task
39488	8	2	4	interval
47579	6	3	1	rest
53547	1	3	2	ready
54548	6	3	3	task
60502	8	3	4	interval
68579	6	4	1	rest
74558	1	4	2	ready
75555	6	4	3	task
81487	8	4	4	interval
89582	6	5	1	rest
95551	1	5	2	ready
96550	6	5	3	task
102492	8	5	4	interval
110589	6	6	1	rest
116546	1	6	2	ready
117567	6	6	3	task
123497	8	6	4	interval
131588	6	7	1	rest
137557	1	7	2	ready
138559	6	7	3	task
144496	8	7	4	interval
152585	6	8	1	rest
158561	1	8	2	ready
159571	6	8	3	task
165510	8	8	4	interval
173591	6	9	1	rest
179561	1	9	2	ready
180562	6	9	3	task
186503	8	9	4	interval
194591	6	10	1	rest
200564	1	10	2	ready
201574	6	10	3	task
207501	8	10	4	interval
215589	6	11	1	rest
221561	1	11	2	ready
222562	6	11	3	task
228513	8	11	4	interval
236601	6	12	1	rest
242589	1	12	2	ready
243577	6	12	3	task
249507	8	12	4	interval
257608	6	13	1	rest
263572	1	13	2	ready
264582	6	13	3	task
270514	8	13	4	interval
278608	6	14	1	rest
284568	1	14	2	ready
285581	6	14	3	task
291515	8	14	4	interval
299607	6	15	1	rest
305573	1	15	2	ready
306576	6	15	3	task
312517	8	15	4	interval
320609	6	16	1	rest
326583	1	16	2	ready
327579	6	16	3	task
333524	8	16	4	interval
341616	6	17	1	rest
347595	1	17	2	ready
348584	6	17	3	task
354524	8	17	4	interval
362617	6	18	1	rest
368589	1	18	2	ready
369585	6	18	3	task
375530	8	18	4	interval
383618	6	19	1	rest
389583	1	19	2	ready
390600	6	19	3	task
396538	8	19	4	interval
404620	6	20	1	rest
410584	1	20	2	ready
411594	6	20	3	task
417530	8	20	4	interval
