onset	duration	trial	value	instruction
6177	6	1	1	rest
12142	1	1	2	ready
13126	6	1	3	task
19072	8	1	4	interval
27154	6	2	1	rest
33131	1	2	2	ready
34128	6	2	3	task
40071	8	2	4	interval
48171	6	3	1	rest
54138	1	3	2	ready
55139	6	3	3	task
61084	8	3	4	interval
69162	6	4	1	rest
75132	1	4	2	ready
76142	6	4	3	task
82084	8	4	4	interval
90167	6	5	1	rest
96131	1	5	2	ready
97132	6	5	3	task
103081	8	5	4	interval
111172	6	6	1	rest
117130	1	6	2	ready
118131	6	6	3	task
124093	8	6	4	interval
132176	6	7	1	rest
138135	1	7	2	ready
139137	6	7	3	task
145092	8	7	4	interval
153166	6	8	1	rest
159138	1	8	2	ready
160139	6	8	3	task
166084	8	8	4	interval
174178	6	9	1	rest
180140	1	9	2	ready
181158	6	9	3	task
187085	8	9	4	interval
195180	6	10	1	rest
201151	1	10	2	ready
202150	6	10	3	task
208096	8	10	4	interval
216181	6	11	1	rest
222149	1	11	2	ready
223158	6	11	3	task
229114	8	11	4	interval
237186	6	12	1	rest
243158	1	12	2	ready
244159	6	12	3	task
250104	8	12	4	interval
258188	6	13	1	rest
264152	1	13	2	ready
265154	6	13	3	task
271114	8	13	4	interval
279188	6	14	1	rest
285166	1	14	2	ready
286167	6	14	3	task
292101	8	14	4	interval
300200	6	15	1	rest
306160	1	15	2	ready
307170	6	15	3	task
313120	8	15	4	interval
321198	6	16	1	rest
327160	1	16	2	ready
328172	6	16	3	task
334106	8	16	4	interval
342196	6	17	1	rest
348173	1	17	2	ready
349167	6	17	3	task
355114	8	17	4	interval
363198	6	18	1	rest
369170	1	18	2	ready
370169	6	18	3	task
376117	8	18	4	interval
384209	6	19	1	rest
390161	1	19	2	ready
391174	6	19	3	task
397117	8	19	4	interval
405203	6	20	1	rest
411171	1	20	2	ready
412184	6	20	3	task
418122	8	20	4	interval
