onset	duration	trial	value	instruction
5460	6	1	1	rest
11361	1	1	2	ready
12365	6	1	3	task
18310	8	1	4	interval
26397	6	2	1	rest
32386	1	2	2	ready
33376	6	2	3	task
39321	8	2	4	interval
47399	6	3	1	rest
53362	1	3	2	ready
54373	6	3	3	task
60315	8	3	4	interval
68416	6	4	1	rest
74380	1	4	2	ready
75385	6	4	3	task
81325	8	4	4	interval
89414	6	5	1	rest
95382	1	5	2	ready
96377	6	5	3	task
102317	8	5	4	interval
110412	6	6	1	rest
116376	1	6	2	ready
117389	6	6	3	task
123322	8	6	4	interval
131409	6	7	1	rest
137386	1	7	2	ready
138382	6	7	3	task
144326	8	7	4	interval
152419	6	8	1	rest
158381	1	8	2	ready
159394	6	8	3	task
165329	8	8	4	interval
173423	6	9	1	rest
179388	1	9	2	ready
180386	6	9	3	task
186328	8	9	4	interval
194418	6	10	1	rest
200396	1	10	2	ready
201401	6	10	3	task
207336	8	10	4	interval
215429	6	11	1	rest
221401	1	11	2	ready
222387	6	11	3	task
228331	8	11	4	interval
236425	6	12	1	rest
242394	1	12	2	ready
243386	6	12	3	task
249342	8	12	4	interval
257421	6	13	1	rest
263403	1	13	2	ready
264397	6	13	3	task
270334	8	13	4	interval
278426	6	14	1	rest
284392	1	14	2	ready
285396	6	14	3	task
291338	8	14	4	interval
299430	6	15	1	rest
305396	1	15	2	ready
306395	6	15	3	task
312338	8	15	4	interval
320426	6	16	1	rest
326398	1	16	2	ready
327395	6	16	3	task
333341	8	16	4	interval
341437	6	17	1	rest
347402	1	17	2	ready
348400	6	17	3	task
354339	8	17	4	interval
362425	6	18	1	rest
368398	1	18	2	ready
369396	6	18	3	task
375352	8	18	4	interval
383435	6	19	1	rest
389410	1	19	2	ready
390400	6	19	3	task
396343	8	19	4	interval
404442	6	20	1	rest
410405	1	20	2	ready
411410	6	20	3	task
417354	8	20	4	interval
