onset	duration	trial	value	instruction
8562	6	1	1	rest
14521	1	1	2	ready
15516	6	1	3	task
21464	8	1	4	interval
29512	6	2	1	rest
35503	1	2	2	ready
36487	6	2	3	task
42451	8	2	4	interval
50513	6	3	1	rest
56503	1	3	2	ready
57521	6	3	3	task
63452	8	3	4	interval
71523	6	4	1	rest
77517	1	4	2	ready
78503	6	4	3	task
84497	8	4	4	interval
92530	6	5	1	rest
98499	1	5	2	ready
99491	6	5	3	task
105455	8	5	4	interval
113520	6	6	1	rest
119512	1	6	2	ready
120519	6	6	3	task
126460	8	6	4	interval
134525	6	7	1	rest
140511	1	7	2	ready
141499	6	7	3	task
147455	8	7	4	interval
155530	6	8	1	rest
161529	1	8	2	ready
162520	6	8	3	task
168472	8	8	4	interval
176533	6	9	1	rest
182514	1	9	2	ready
183511	6	9	3	task
189480	8	9	4	interval
197531	6	10	1	rest
203499	1	10	2	ready
204523	6	10	3	task
210482	8	10	4	interval
218538	6	11	1	rest
224525	1	11	2	ready
225529	6	11	3	task
231468	8	11	4	interval
239542	6	12	1	rest
245527	1	12	2	ready
246517	6	12	3	task
252474	8	12	4	interval
260541	6	13	1	rest
266515	1	13	2	ready
267515	6	13	3	task
273481	8	13	4	interval
281544	6	14	1	rest
287540	1	14	2	ready
288531	6	14	3	task
294478	8	14	4	interval
302548	6	15	1	rest
308515	1	15	2	ready
309546	6	15	3	task
315492	8	15	4	interval
323548	6	16	1	rest
329539	1	16	2	ready
330540	6	16	3	task
336485	8	16	4	interval
344548	6	17	1	rest
350546	1	17	2	ready
351548	6	17	3	task
357496	8	17	4	interval
365555	6	18	1	rest
371537	1	18	2	ready
372549	6	18	3	task
378487	8	18	4	interval
386554	6	19	1	rest
392525	1	19	2	ready
393566	6	19	3	task
399500	8	19	4	interval
407557	6	20	1	rest
413525	1	20	2	ready
414564	6	20	3	task
420497	8	20	4	interval
