onset	duration	trial	value	instruction
5055	6	1	1	rest
11006	1	1	2	ready
12006	6	1	3	task
17943	8	1	4	interval
26033	6	2	1	rest
32016	1	2	2	ready
33019	6	2	3	task
38942	8	2	4	interval
47038	6	3	1	rest
53006	1	3	2	ready
54006	6	3	3	task
59959	8	3	4	interval
68040	6	4	1	rest
74012	1	4	2	ready
75013	6	4	3	task
80948	8	4	4	interval
89049	6	5	1	rest
95007	1	5	2	ready
96011	6	5	3	task
101957	8	5	4	interval
110041	6	6	1	rest
116012	1	6	2	ready
117021	6	6	3	task
122956	8	6	4	interval
131051	6	7	1	rest
137017	1	7	2	ready
138014	6	7	3	task
143959	8	7	4	interval
152053	6	8	1	rest
158016	1	8	2	ready
159020	6	8	3	task
164965	8	8	4	interval
173061	6	9	1	rest
179030	1	9	2	ready
180040	6	9	3	task
185968	8	9	4	interval
194059	6	10	1	rest
200029	1	10	2	ready
201025	6	10	3	task
206966	8	10	4	interval
215057	6	11	1	rest
221031	1	11	2	ready
222028	6	11	3	task
227972	8	11	4	interval
236056	6	12	1	rest
242039	1	12	2	ready
243034	6	12	3	task
248978	8	12	4	interval
257074	6	13	1	rest
263027	1	13	2	ready
264033	6	13	3	task
269975	8	13	4	interval
278064	6	14	1	rest
284043	1	14	2	ready
285051	6	14	3	task
290979	8	14	4	interval
299068	6	15	1	rest
305042	1	15	2	ready
306047	6	15	3	task
311984	8	15	4	interval
320070	6	16	1	rest
326043	1	16	2	ready
327039	6	16	3	task
332987	8	16	4	interval
341080	6	17	1	rest
347043	1	17	2	ready
348047	6	17	3	task
353986	8	17	4	interval
362077	6	18	1	rest
368043	1	18	2	ready
369052	6	18	3	task
374990	8	18	4	interval
383077	6	19	1	rest
389044	1	19	2	ready
390059	6	19	3	task
396005	8	19	4	interval
404093	6	20	1	rest
410053	1	20	2	ready
411062	6	20	3	task
416995	8	20	4	interval
