onset	duration	trial	value	instruction
16874	6	1	1	rest
22816	1	1	2	ready
23822	6	1	3	task
29815	8	1	4	interval
37835	6	2	1	rest
43817	1	2	2	ready
44811	6	2	3	task
50822	8	2	4	interval
58830	6	3	1	rest
64793	1	3	2	ready
65797	6	3	3	task
71818	8	3	4	interval
79836	6	4	1	rest
85822	1	4	2	ready
86799	6	4	3	task
92804	8	4	4	interval
100845	6	5	1	rest
106833	1	5	2	ready
107816	6	5	3	task
113801	8	5	4	interval
121838	6	6	1	rest
127828	1	6	2	ready
128798	6	6	3	task
134831	8	6	4	interval
142844	6	7	1	rest
148806	1	7	2	ready
149802	6	7	3	task
155833	8	7	4	interval
163846	6	8	1	rest
169808	1	8	2	ready
170815	6	8	3	task
176822	8	8	4	interval
184849	6	9	1	rest
190812	1	9	2	ready
191835	6	9	3	task
197845	8	9	4	interval
205852	6	10	1	rest
211826	1	10	2	ready
212836	6	10	3	task
218838	8	10	4	interval
226856	6	11	1	rest
232841	1	11	2	ready
233832	6	11	3	task
239811	8	11	4	interval
247854	6	12	1	rest
253821	1	12	2	ready
254855	6	12	3	task
260845	8	12	4	interval
268858	6	13	1	rest
274844	1	13	2	ready
275859	6	13	3	task
281837	8	13	4	interval
289870	6	14	1	rest
295853	1	14	2	ready
296867	6	14	3	task
302858	8	14	4	interval
310866	6	15	1	rest
316860	1	15	2	ready
317831	6	15	3	task
323825	8	15	4	interval
331866	6	16	1	rest
337832	1	16	2	ready
338828	6	16	3	task
344857	8	16	4	interval
352870	6	17	1	rest
358851	1	17	2	ready
359827	6	17	3	task
365833	8	17	4	interval
373873	6	18	1	rest
379862	1	18	2	ready
380856	6	18	3	task
386867	8	18	4	interval
394875	6	19	1	rest
400867	1	19	2	ready
401859	6	19	3	task
407859	8	19	4	interval
415877	6	20	1	rest
421854	1	20	2	ready
422857	6	20	3	task
428870	8	20	4	interval
