onset	duration	trial	value	instruction
6702	6	1	1	rest
12644	1	1	2	ready
13654	7	1	3	task
20328	7	1	4	interval
27686	6	2	1	rest
33651	1	2	2	ready
34680	7	2	3	task
41375	7	2	4	interval
48687	6	3	1	rest
54650	1	3	2	ready
55655	7	3	3	task
62338	7	3	4	interval
69687	6	4	1	rest
75654	1	4	2	ready
76684	7	4	3	task
83339	7	4	4	interval
90688	6	5	1	rest
96653	1	5	2	ready
97655	7	5	3	task
104307	7	5	4	interval
111687	6	6	1	rest
117689	1	6	2	ready
118673	7	6	3	task
125346	7	6	4	interval
132693	6	7	1	rest
138677	1	7	2	ready
139656	7	7	3	task
146404	7	7	4	interval
153696	6	8	1	rest
159688	1	8	2	ready
160693	7	8	3	task
167394	7	8	4	interval
174700	6	9	1	rest
180658	1	9	2	ready
181668	7	9	3	task
188322	7	9	4	interval
195701	6	10	1	rest
201662	1	10	2	ready
202687	7	10	3	task
209355	7	10	4	interval
216707	6	11	1	rest
222682	1	11	2	ready
223705	7	11	3	task
230403	7	11	4	interval
237699	6	12	1	rest
243681	1	12	2	ready
244682	7	12	3	task
251396	7	12	4	interval
258702	6	13	1	rest
264690	1	13	2	ready
265684	7	13	3	task
272583	7	13	4	interval
279701	6	14	1	rest
285685	1	14	2	ready
286691	7	14	3	task
293396	7	14	4	interval
300709	6	15	1	rest
306694	1	15	2	ready
307702	7	15	3	task
314397	7	15	4	interval
321706	6	16	1	rest
327694	1	16	2	ready
328678	7	16	3	task
335487	7	16	4	interval
342716	6	17	1	rest
348713	1	17	2	ready
349716	7	17	3	task
356392	7	17	4	interval
363718	6	18	1	rest
369711	1	18	2	ready
370684	7	18	3	task
377351	7	18	4	interval
384718	6	19	1	rest
390680	1	19	2	ready
391720	7	19	3	task
398397	7	19	4	interval
405715	6	20	1	rest
411710	1	20	2	ready
412715	7	20	3	task
419380	7	20	4	interval
