onset	duration	trial	value	instruction
4442	6	1	1	rest
10378	1	1	2	ready
11384	6	1	3	task
17380	8	1	4	interval
25426	6	2	1	rest
31386	1	2	2	ready
32389	6	2	3	task
38388	8	2	4	interval
46428	6	3	1	rest
52393	1	3	2	ready
53395	6	3	3	task
59389	8	3	4	interval
67436	6	4	1	rest
73393	1	4	2	ready
74394	6	4	3	task
80391	8	4	4	interval
88444	6	5	1	rest
94403	1	5	2	ready
95403	6	5	3	task
101400	8	5	4	interval
109441	6	6	1	rest
115404	1	6	2	ready
116404	6	6	3	task
122411	8	6	4	interval
130438	6	7	1	rest
136422	1	7	2	ready
137431	6	7	3	task
143418	8	7	4	interval
151448	6	8	1	rest
157414	1	8	2	ready
158412	6	8	3	task
164414	8	8	4	interval
172449	6	9	1	rest
178412	1	9	2	ready
179415	6	9	3	task
185418	8	9	4	interval
193449	6	10	1	rest
199416	1	10	2	ready
200419	6	10	3	task
206412	8	10	4	interval
214455	6	11	1	rest
220424	1	11	2	ready
221420	6	11	3	task
227427	8	11	4	interval
235458	6	12	1	rest
241423	1	12	2	ready
242429	6	12	3	task
248421	8	12	4	interval
256471	6	13	1	rest
262436	1	13	2	ready
263433	6	13	3	task
269434	8	13	4	interval
277460	6	14	1	rest
283429	1	14	2	ready
284434	6	14	3	task
290441	8	14	4	interval
298472	6	15	1	rest
304435	1	15	2	ready
305428	6	15	3	task
311442	8	15	4	interval
319479	6	16	1	rest
325447	1	16	2	ready
326444	6	16	3	task
332446	8	16	4	interval
340482	6	17	1	rest
346442	1	17	2	ready
347444	6	17	3	task
353443	8	17	4	interval
361485	6	18	1	rest
367449	1	18	2	ready
368452	6	18	3	task
374450	8	18	4	interval
382485	6	19	1	rest
388457	1	19	2	ready
389454	6	19	3	task
395451	8	19	4	interval
403490	6	20	1	rest
409459	1	20	2	ready
410453	6	20	3	task
416459	8	20	4	interval
