onset	duration	trial	value	instruction
6962	6	1	1	rest
12905	1	1	2	ready
13917	6	1	3	task
19863	8	1	4	interval
27944	6	2	1	rest
33910	1	2	2	ready
34913	6	2	3	task
40867	8	2	4	interval
48949	6	3	1	rest
54907	1	3	2	ready
55909	6	3	3	task
61861	8	3	4	interval
69943	6	4	1	rest
75908	1	4	2	ready
76915	6	4	3	task
82862	8	4	4	interval
90943	6	5	1	rest
96910	1	5	2	ready
97923	6	5	3	task
103875	8	5	4	interval
111959	6	6	1	rest
117915	1	6	2	ready
118925	6	6	3	task
124871	8	6	4	interval
132951	6	7	1	rest
138926	1	7	2	ready
139927	6	7	3	task
145876	8	7	4	interval
153957	6	8	1	rest
159928	1	8	2	ready
160935	6	8	3	task
166890	8	8	4	interval
174957	6	9	1	rest
180928	1	9	2	ready
181941	6	9	3	task
187884	8	9	4	interval
195966	6	10	1	rest
201925	1	10	2	ready
202928	6	10	3	task
208896	8	10	4	interval
216969	6	11	1	rest
222933	1	11	2	ready
223935	6	11	3	task
229879	8	11	4	interval
237964	6	12	1	rest
243929	1	12	2	ready
244934	6	12	3	task
250887	8	12	4	interval
258968	6	13	1	rest
264940	1	13	2	ready
265942	6	13	3	task
271884	8	13	4	interval
279964	6	14	1	rest
285938	1	14	2	ready
286941	6	14	3	task
292887	8	14	4	interval
300964	6	15	1	rest
306940	1	15	2	ready
307945	6	15	3	task
313890	8	15	4	interval
321978	6	16	1	rest
327942	1	16	2	ready
328952	6	16	3	task
334898	8	16	4	interval
342979	6	17	1	rest
348954	1	17	2	ready
349950	6	17	3	task
355896	8	17	4	interval
363988	6	18	1	rest
369954	1	18	2	ready
370952	6	18	3	task
376901	8	18	4	interval
384987	6	19	1	rest
390950	1	19	2	ready
391951	6	19	3	task
397904	8	19	4	interval
405998	6	20	1	rest
411962	1	20	2	ready
412969	6	20	3	task
418918	8	20	4	interval
