onset	duration	trial	value	instruction
20535	6	1	1	rest
26416	1	1	2	ready
27379	6	1	3	task
33399	8	1	4	interval
41432	6	2	1	rest
47367	1	2	2	ready
48358	6	2	3	task
54364	8	2	4	interval
62368	6	3	1	rest
68353	1	3	2	ready
69345	6	3	3	task
75363	8	3	4	interval
83372	6	4	1	rest
89349	1	4	2	ready
90359	6	4	3	task
96353	8	4	4	interval
104369	6	5	1	rest
110351	1	5	2	ready
111360	6	5	3	task
117353	8	5	4	interval
125377	6	6	1	rest
131336	1	6	2	ready
132359	6	6	3	task
138354	8	6	4	interval
146377	6	7	1	rest
152339	1	7	2	ready
153357	6	7	3	task
159336	8	7	4	interval
167380	6	8	1	rest
173376	1	8	2	ready
174356	6	8	3	task
180343	8	8	4	interval
188386	6	9	1	rest
194366	1	9	2	ready
195344	6	9	3	task
201372	8	9	4	interval
209403	6	10	1	rest
215352	1	10	2	ready
216354	6	10	3	task
222385	8	10	4	interval
230396	6	11	1	rest
236382	1	11	2	ready
237356	6	11	3	task
243356	8	11	4	interval
251395	6	12	1	rest
257365	1	12	2	ready
258377	6	12	3	task
264358	8	12	4	interval
272407	6	13	1	rest
278369	1	13	2	ready
279385	6	13	3	task
285392	8	13	4	interval
293407	6	14	1	rest
299392	1	14	2	ready
300367	6	14	3	task
306407	8	14	4	interval
314405	6	15	1	rest
320399	1	15	2	ready
321382	6	15	3	task
327396	8	15	4	interval
335409	6	16	1	rest
341394	1	16	2	ready
342387	6	16	3	task
348397	8	16	4	interval
356419	6	17	1	rest
362378	1	17	2	ready
363396	6	17	3	task
369391	8	17	4	interval
377425	6	18	1	rest
383425	1	18	2	ready
384382	6	18	3	task
390379	8	18	4	interval
398422	6	19	1	rest
404415	1	19	2	ready
405379	6	19	3	task
411378	8	19	4	interval
419422	6	20	1	rest
425422	1	20	2	ready
426408	6	20	3	task
432382	8	20	4	interval
