onset	duration	trial	value	instruction
19007	6	1	1	rest
24788	1	1	2	ready
25747	6	1	3	task
31753	8	1	4	interval
39805	6	2	1	rest
45755	1	2	2	ready
46710	6	2	3	task
52713	8	2	4	interval
60747	6	3	1	rest
66708	1	3	2	ready
67712	6	3	3	task
73709	8	3	4	interval
81740	6	4	1	rest
87709	1	4	2	ready
88702	6	4	3	task
94711	8	4	4	interval
102750	6	5	1	rest
108719	1	5	2	ready
109708	6	5	3	task
115708	8	5	4	interval
123753	6	6	1	rest
129725	1	6	2	ready
130718	6	6	3	task
136721	8	6	4	interval
144767	6	7	1	rest
150719	1	7	2	ready
151718	6	7	3	task
157729	8	7	4	interval
165763	6	8	1	rest
171727	1	8	2	ready
172720	6	8	3	task
178720	8	8	4	interval
186758	6	9	1	rest
192729	1	9	2	ready
193730	6	9	3	task
199733	8	9	4	interval
207771	6	10	1	rest
213737	1	10	2	ready
214731	6	10	3	task
220739	8	10	4	interval
228772	6	11	1	rest
234736	1	11	2	ready
235730	6	11	3	task
241736	8	11	4	interval
249766	6	12	1	rest
255742	1	12	2	ready
256746	6	12	3	task
262726	8	12	4	interval
270768	6	13	1	rest
276730	1	13	2	ready
277728	6	13	3	task
283735	8	13	4	interval
291772	6	14	1	rest
297744	1	14	2	ready
298735	6	14	3	task
304742	8	14	4	interval
312774	6	15	1	rest
318750	1	15	2	ready
319737	6	15	3	task
325750	8	15	4	interval
333777	6	16	1	rest
339753	1	16	2	ready
340747	6	16	3	task
346752	8	16	4	interval
354777	6	17	1	rest
360753	1	17	2	ready
361740	6	17	3	task
367735	8	17	4	interval
375780	6	18	1	rest
381753	1	18	2	ready
382748	6	18	3	task
388752	8	18	4	interval
396782	6	19	1	rest
402746	1	19	2	ready
403756	6	19	3	task
409738	8	19	4	interval
417782	6	20	1	rest
423758	1	20	2	ready
424763	6	20	3	task
430760	8	20	4	interval
