onset	duration	trial	value	instruction
10927	6	1	1	rest
16859	1	1	2	ready
17867	6	1	3	task
23798	8	1	4	interval
31892	6	2	1	rest
37865	1	2	2	ready
38866	6	2	3	task
44813	8	2	4	interval
52903	6	3	1	rest
58864	1	3	2	ready
59868	6	3	3	task
65809	8	3	4	interval
73900	6	4	1	rest
79881	1	4	2	ready
80872	6	4	3	task
86813	8	4	4	interval
94900	6	5	1	rest
100873	1	5	2	ready
101886	6	5	3	task
107819	8	5	4	interval
115901	6	6	1	rest
121871	1	6	2	ready
122885	6	6	3	task
128820	8	6	4	interval
136907	6	7	1	rest
142870	1	7	2	ready
143875	6	7	3	task
149816	8	7	4	interval
157909	6	8	1	rest
163876	1	8	2	ready
164875	6	8	3	task
170821	8	8	4	interval
178916	6	9	1	rest
184875	1	9	2	ready
185882	6	9	3	task
191818	8	9	4	interval
199909	6	10	1	rest
205881	1	10	2	ready
206881	6	10	3	task
212824	8	10	4	interval
220911	6	11	1	rest
226878	1	11	2	ready
227899	6	11	3	task
233822	8	11	4	interval
241908	6	12	1	rest
247890	1	12	2	ready
248881	6	12	3	task
254832	8	12	4	interval
262918	6	13	1	rest
268896	1	13	2	ready
269885	6	13	3	task
275821	8	13	4	interval
283916	6	14	1	rest
289888	1	14	2	ready
290889	6	14	3	task
296828	8	14	4	interval
304915	6	15	1	rest
310882	1	15	2	ready
311889	6	15	3	task
317843	8	15	4	interval
325921	6	16	1	rest
331891	1	16	2	ready
332891	6	16	3	task
338829	8	16	4	interval
346915	6	17	1	rest
352889	1	17	2	ready
353895	6	17	3	task
359832	8	17	4	interval
367919	6	18	1	rest
373903	1	18	2	ready
374897	6	18	3	task
380837	8	18	4	interval
388935	6	19	1	rest
394897	1	19	2	ready
395898	6	19	3	task
401845	8	19	4	interval
409934	6	20	1	rest
415897	1	20	2	ready
416899	6	20	3	task
422852	8	20	4	interval
