onset	duration	trial	value	instruction
7449	6	1	1	rest
13388	1	1	2	ready
14371	6	1	3	task
20319	8	1	4	interval
28433	6	2	1	rest
34375	1	2	2	ready
35376	6	2	3	task
41319	8	2	4	interval
49406	6	3	1	rest
55373	1	3	2	ready
56374	6	3	3	task
62329	8	3	4	interval
70405	6	4	1	rest
76380	1	4	2	ready
77374	6	4	3	task
83324	8	4	4	interval
91405	6	5	1	rest
97377	1	5	2	ready
98387	6	5	3	task
104326	8	5	4	interval
112415	6	6	1	rest
118388	1	6	2	ready
119391	6	6	3	task
125334	8	6	4	interval
133419	6	7	1	rest
139393	1	7	2	ready
140385	6	7	3	task
146334	8	7	4	interval
154421	6	8	1	rest
160388	1	8	2	ready
161392	6	8	3	task
167341	8	8	4	interval
175424	6	9	1	rest
181395	1	9	2	ready
182410	6	9	3	task
188347	8	9	4	interval
196430	6	10	1	rest
202403	1	10	2	ready
203412	6	10	3	task
209351	8	10	4	interval
217439	6	11	1	rest
223400	1	11	2	ready
224413	6	11	3	task
230363	8	11	4	interval
238442	6	12	1	rest
244408	1	12	2	ready
245418	6	12	3	task
251357	8	12	4	interval
259441	6	13	1	rest
265410	1	13	2	ready
266411	6	13	3	task
272361	8	13	4	interval
280448	6	14	1	rest
286423	1	14	2	ready
287417	6	14	3	task
293376	8	14	4	interval
301439	6	15	1	rest
307421	1	15	2	ready
308423	6	15	3	task
314380	8	15	4	interval
322449	6	16	1	rest
328425	1	16	2	ready
329420	6	16	3	task
335372	8	16	4	interval
343451	6	17	1	rest
349424	1	17	2	ready
350419	6	17	3	task
356371	8	17	4	interval
364456	6	18	1	rest
370421	1	18	2	ready
371438	6	18	3	task
377368	8	18	4	interval
385469	6	19	1	rest
391425	1	19	2	ready
392426	6	19	3	task
398374	8	19	4	interval
406453	6	20	1	rest
412417	1	20	2	ready
413424	6	20	3	task
419370	8	20	4	interval
