onset	duration	trial	value	instruction
5418	6	1	1	rest
11357	1	1	2	ready
12361	6	1	3	task
18308	8	1	4	interval
26389	6	2	1	rest
32370	1	2	2	ready
33364	6	2	3	task
39312	8	2	4	interval
47394	6	3	1	rest
53376	1	3	2	ready
54364	6	3	3	task
60309	8	3	4	interval
68399	6	4	1	rest
74374	1	4	2	ready
75373	6	4	3	task
81317	8	4	4	interval
89399	6	5	1	rest
95365	1	5	2	ready
96366	6	5	3	task
102313	8	5	4	interval
110402	6	6	1	rest
116364	1	6	2	ready
117383	6	6	3	task
123320	8	6	4	interval
131413	6	7	1	rest
137374	1	7	2	ready
138382	6	7	3	task
144328	8	7	4	interval
152408	6	8	1	rest
158378	1	8	2	ready
159378	6	8	3	task
165323	8	8	4	interval
173408	6	9	1	rest
179381	1	9	2	ready
180393	6	9	3	task
186333	8	9	4	interval
194413	6	10	1	rest
200380	1	10	2	ready
201376	6	10	3	task
207329	8	10	4	interval
215418	6	11	1	rest
221388	1	11	2	ready
222405	6	11	3	task
228336	8	11	4	interval
236415	6	12	1	rest
242391	1	12	2	ready
243393	6	12	3	task
249339	8	12	4	interval
257428	6	13	1	rest
263385	1	13	2	ready
264396	6	13	3	task
270363	8	13	4	interval
278422	6	14	1	rest
284398	1	14	2	ready
285395	6	14	3	task
291344	8	14	4	interval
299429	6	15	1	rest
305392	1	15	2	ready
306412	6	15	3	task
312346	8	15	4	interval
320432	6	16	1	rest
326401	1	16	2	ready
327405	6	16	3	task
333344	8	16	4	interval
341434	6	17	1	rest
347402	1	17	2	ready
348406	6	17	3	task
354347	8	17	4	interval
362443	6	18	1	rest
368404	1	18	2	ready
369420	6	18	3	task
375361	8	18	4	interval
383444	6	19	1	rest
389415	1	19	2	ready
390424	6	19	3	task
396364	8	19	4	interval
404443	6	20	1	rest
410417	1	20	2	ready
411422	6	20	3	task
417363	8	20	4	interval
