onset	duration	trial	value	instruction
5651	6	1	1	rest
11586	1	1	2	ready
12610	6	1	3	task
18542	8	1	4	interval
26625	6	2	1	rest
32628	1	2	2	ready
33619	6	2	3	task
39545	8	2	4	interval
47625	6	3	1	rest
53615	1	3	2	ready
54619	6	3	3	task
60551	8	3	4	interval
68630	6	4	1	rest
74622	1	4	2	ready
75619	6	4	3	task
81549	8	4	4	interval
89630	6	5	1	rest
95618	1	5	2	ready
96633	6	5	3	task
102574	8	5	4	interval
110632	6	6	1	rest
116620	1	6	2	ready
117618	6	6	3	task
123556	8	6	4	interval
131641	6	7	1	rest
137608	1	7	2	ready
138637	6	7	3	task
144564	8	7	4	interval
152636	6	8	1	rest
158628	1	8	2	ready
159625	6	8	3	task
165565	8	8	4	interval
173643	6	9	1	rest
179621	1	9	2	ready
180614	6	9	3	task
186563	8	9	4	interval
194646	6	10	1	rest
200603	1	10	2	ready
201614	6	10	3	task
207565	8	10	4	interval
215648	6	11	1	rest
221611	1	11	2	ready
222640	6	11	3	task
228571	8	11	4	interval
236653	6	12	1	rest
242639	1	12	2	ready
243632	6	12	3	task
249575	8	12	4	interval
257652	6	13	1	rest
263644	1	13	2	ready
264641	6	13	3	task
270575	8	13	4	interval
278654	6	14	1	rest
284615	1	14	2	ready
285629	6	14	3	task
291578	8	14	4	interval
299657	6	15	1	rest
305640	1	15	2	ready
306660	6	15	3	task
312583	8	15	4	interval
320665	6	16	1	rest
326644	1	16	2	ready
327649	6	16	3	task
333582	8	16	4	interval
341658	6	17	1	rest
347652	1	17	2	ready
348636	6	17	3	task
354582	8	17	4	interval
362672	6	18	1	rest
368655	1	18	2	ready
369657	6	18	3	task
375589	8	18	4	interval
383669	6	19	1	rest
389632	1	19	2	ready
390641	6	19	3	task
396592	8	19	4	interval
404666	6	20	1	rest
410660	1	20	2	ready
411666	6	20	3	task
417596	8	20	4	interval
