onset	duration	trial	value	instruction
5278	6	1	1	rest
11243	1	1	2	ready
12243	6	1	3	task
18193	8	1	4	interval
26257	6	2	1	rest
32235	1	2	2	ready
33234	6	2	3	task
39196	8	2	4	interval
47261	6	3	1	rest
53242	1	3	2	ready
54251	6	3	3	task
60198	8	3	4	interval
68260	6	4	1	rest
74252	1	4	2	ready
75235	6	4	3	task
81204	8	4	4	interval
89265	6	5	1	rest
95229	1	5	2	ready
96234	6	5	3	task
102201	8	5	4	interval
110264	6	6	1	rest
116246	1	6	2	ready
117235	6	6	3	task
123203	8	6	4	interval
131270	6	7	1	rest
137233	1	7	2	ready
138257	6	7	3	task
144219	8	7	4	interval
152277	6	8	1	rest
158262	1	8	2	ready
159253	6	8	3	task
165212	8	8	4	interval
173267	6	9	1	rest
179269	1	9	2	ready
180264	6	9	3	task
186206	8	9	4	interval
194269	6	10	1	rest
200261	1	10	2	ready
201253	6	10	3	task
207220	8	10	4	interval
215278	6	11	1	rest
221265	1	11	2	ready
222260	6	11	3	task
228217	8	11	4	interval
236288	6	12	1	rest
242267	1	12	2	ready
243290	6	12	3	task
249224	8	12	4	interval
257287	6	13	1	rest
263251	1	13	2	ready
264262	6	13	3	task
270233	8	13	4	interval
278288	6	14	1	rest
284253	1	14	2	ready
285267	6	14	3	task
291224	8	14	4	interval
299295	6	15	1	rest
305278	1	15	2	ready
306263	6	15	3	task
312230	8	15	4	interval
320301	6	16	1	rest
326281	1	16	2	ready
327288	6	16	3	task
333243	8	16	4	interval
341296	6	17	1	rest
347275	1	17	2	ready
348281	6	17	3	task
354228	8	17	4	interval
362299	6	18	1	rest
368255	1	18	2	ready
369289	6	18	3	task
375233	8	18	4	interval
383306	6	19	1	rest
389288	1	19	2	ready
390277	6	19	3	task
396232	8	19	4	interval
404302	6	20	1	rest
410272	1	20	2	ready
411278	6	20	3	task
417231	8	20	4	interval
