onset	duration	trial	value	instruction
5607	6	1	1	rest
11570	1	1	2	ready
12584	6	1	3	task
18526	8	1	4	interval
26579	6	2	1	rest
32567	1	2	2	ready
33578	6	2	3	task
39517	8	2	4	interval
47583	6	3	1	rest
53543	1	3	2	ready
54578	6	3	3	task
60520	8	3	4	interval
68585	6	4	1	rest
74582	1	4	2	ready
75572	6	4	3	task
81520	8	4	4	interval
89594	6	5	1	rest
95581	1	5	2	ready
96583	6	5	3	task
102530	8	5	4	interval
110590	6	6	1	rest
116577	1	6	2	ready
117589	6	6	3	task
123530	8	6	4	interval
131595	6	7	1	rest
137558	1	7	2	ready
138600	6	7	3	task
144536	8	7	4	interval
152598	6	8	1	rest
158575	1	8	2	ready
159576	6	8	3	task
165539	8	8	4	interval
173601	6	9	1	rest
179586	1	9	2	ready
180596	6	9	3	task
186536	8	9	4	interval
194606	6	10	1	rest
200592	1	10	2	ready
201577	6	10	3	task
207536	8	10	4	interval
215606	6	11	1	rest
221596	1	11	2	ready
222581	6	11	3	task
228540	8	11	4	interval
236610	6	12	1	rest
242598	1	12	2	ready
243590	6	12	3	task
249540	8	12	4	interval
257612	6	13	1	rest
263608	1	13	2	ready
264598	6	13	3	task
270545	8	13	4	interval
278612	6	14	1	rest
284606	1	14	2	ready
285595	6	14	3	task
291550	8	14	4	interval
299612	6	15	1	rest
305601	1	15	2	ready
306588	6	15	3	task
312544	8	15	4	interval
320616	6	16	1	rest
326602	1	16	2	ready
327607	6	16	3	task
333552	8	16	4	interval
341619	6	17	1	rest
347608	1	17	2	ready
348596	6	17	3	task
354549	8	17	4	interval
362625	6	18	1	rest
368610	1	18	2	ready
369603	6	18	3	task
375556	8	18	4	interval
383621	6	19	1	rest
389603	1	19	2	ready
390606	6	19	3	task
396566	8	19	4	interval
404623	6	20	1	rest
410594	1	20	2	ready
411615	6	20	3	task
417558	8	20	4	interval
