onset	duration	trial	value	instruction
8133	6	1	1	rest
14064	1	1	2	ready
15070	6	1	3	task
21020	8	1	4	interval
29096	6	2	1	rest
35073	1	2	2	ready
36068	6	2	3	task
42015	8	2	4	interval
50100	6	3	1	rest
56073	1	3	2	ready
57087	6	3	3	task
63018	8	3	4	interval
71102	6	4	1	rest
77082	1	4	2	ready
78074	6	4	3	task
84022	8	4	4	interval
92106	6	5	1	rest
98073	1	5	2	ready
99074	6	5	3	task
105029	8	5	4	interval
113108	6	6	1	rest
119077	1	6	2	ready
120090	6	6	3	task
126027	8	6	4	interval
134114	6	7	1	rest
140086	1	7	2	ready
141093	6	7	3	task
147034	8	7	4	interval
155113	6	8	1	rest
161098	1	8	2	ready
162091	6	8	3	task
168033	8	8	4	interval
176117	6	9	1	rest
182100	1	9	2	ready
183095	6	9	3	task
189038	8	9	4	interval
197124	6	10	1	rest
203091	1	10	2	ready
204097	6	10	3	task
210039	8	10	4	interval
218122	6	11	1	rest
224091	1	11	2	ready
225098	6	11	3	task
231047	8	11	4	interval
239133	6	12	1	rest
245100	1	12	2	ready
246104	6	12	3	task
252050	8	12	4	interval
260130	6	13	1	rest
266109	1	13	2	ready
267103	6	13	3	task
273053	8	13	4	interval
281139	6	14	1	rest
287107	1	14	2	ready
288119	6	14	3	task
294061	8	14	4	interval
302140	6	15	1	rest
308114	1	15	2	ready
309112	6	15	3	task
315061	8	15	4	interval
323143	6	16	1	rest
329110	1	16	2	ready
330114	6	16	3	task
336063	8	16	4	interval
344149	6	17	1	rest
350115	1	17	2	ready
351121	6	17	3	task
357064	8	17	4	interval
365145	6	18	1	rest
371131	1	18	2	ready
372125	6	18	3	task
378070	8	18	4	interval
386153	6	19	1	rest
392121	1	19	2	ready
393125	6	19	3	task
399069	8	19	4	interval
407152	6	20	1	rest
413124	1	20	2	ready
414142	6	20	3	task
420069	8	20	4	interval
