onset	duration	trial	value	instruction
5590	6	1	1	rest
11542	1	1	2	ready
12531	6	1	3	task
18559	8	1	4	interval
26570	6	2	1	rest
32546	1	2	2	ready
33530	6	2	3	task
39536	8	2	4	interval
47584	6	3	1	rest
53537	1	3	2	ready
54548	6	3	3	task
60539	8	3	4	interval
68575	6	4	1	rest
74538	1	4	2	ready
75559	6	4	3	task
81552	8	4	4	interval
89577	6	5	1	rest
95541	1	5	2	ready
96555	6	5	3	task
102542	8	5	4	interval
110586	6	6	1	rest
116552	1	6	2	ready
117563	6	6	3	task
123568	8	6	4	interval
131595	6	7	1	rest
137565	1	7	2	ready
138556	6	7	3	task
144550	8	7	4	interval
152598	6	8	1	rest
158565	1	8	2	ready
159560	6	8	3	task
165554	8	8	4	interval
173598	6	9	1	rest
179567	1	9	2	ready
180552	6	9	3	task
186565	8	9	4	interval
194599	6	10	1	rest
200560	1	10	2	ready
201568	6	10	3	task
207564	8	10	4	interval
215601	6	11	1	rest
221567	1	11	2	ready
222567	6	11	3	task
228560	8	11	4	interval
236608	6	12	1	rest
242570	1	12	2	ready
243574	6	12	3	task
249568	8	12	4	interval
257608	6	13	1	rest
263573	1	13	2	ready
264566	6	13	3	task
270570	8	13	4	interval
278615	6	14	1	rest
284572	1	14	2	ready
285574	6	14	3	task
291580	8	14	4	interval
299611	6	15	1	rest
305581	1	15	2	ready
306579	6	15	3	task
312574	8	15	4	interval
320622	6	16	1	rest
326585	1	16	2	ready
327594	6	16	3	task
333585	8	16	4	interval
341621	6	17	1	rest
347581	1	17	2	ready
348593	6	17	3	task
354581	8	17	4	interval
362621	6	18	1	rest
368581	1	18	2	ready
369587	6	18	3	task
375591	8	18	4	interval
383624	6	19	1	rest
389599	1	19	2	ready
390592	6	19	3	task
396588	8	19	4	interval
404630	6	20	1	rest
410592	1	20	2	ready
411588	6	20	3	task
417605	8	20	4	interval
