onset	duration	trial	value	instruction
9865	6	1	1	rest
15815	1	1	2	ready
16818	6	1	3	task
22785	8	1	4	interval
30848	6	2	1	rest
36820	1	2	2	ready
37819	6	2	3	task
43766	8	2	4	interval
51852	6	3	1	rest
57815	1	3	2	ready
58823	6	3	3	task
64786	8	3	4	interval
72853	6	4	1	rest
78814	1	4	2	ready
79819	6	4	3	task
85793	8	4	4	interval
93858	6	5	1	rest
99833	1	5	2	ready
100827	6	5	3	task
106805	8	5	4	interval
114861	6	6	1	rest
120826	1	6	2	ready
121833	6	6	3	task
127790	8	6	4	interval
135863	6	7	1	rest
141836	1	7	2	ready
142843	6	7	3	task
148786	8	7	4	interval
156874	6	8	1	rest
162836	1	8	2	ready
163845	6	8	3	task
169784	8	8	4	interval
177876	6	9	1	rest
183837	1	9	2	ready
184852	6	9	3	task
190789	8	9	4	interval
198874	6	10	1	rest
204838	1	10	2	ready
205847	6	10	3	task
211793	8	10	4	interval
219878	6	11	1	rest
225850	1	11	2	ready
226841	6	11	3	task
232799	8	11	4	interval
240872	6	12	1	rest
246848	1	12	2	ready
247842	6	12	3	task
253798	8	12	4	interval
261890	6	13	1	rest
267861	1	13	2	ready
268852	6	13	3	task
274805	8	13	4	interval
282902	6	14	1	rest
288862	1	14	2	ready
289860	6	14	3	task
295816	8	14	4	interval
303900	6	15	1	rest
309864	1	15	2	ready
310885	6	15	3	task
316832	8	15	4	interval
324902	6	16	1	rest
330869	1	16	2	ready
331872	6	16	3	task
337843	8	16	4	interval
345901	6	17	1	rest
351882	1	17	2	ready
352883	6	17	3	task
358820	8	17	4	interval
366914	6	18	1	rest
372879	1	18	2	ready
373898	6	18	3	task
379832	8	18	4	interval
387926	6	19	1	rest
393887	1	19	2	ready
394894	6	19	3	task
400834	8	19	4	interval
408923	6	20	1	rest
414904	1	20	2	ready
415902	6	20	3	task
421844	8	20	4	interval
