onset	duration	trial	value	instruction
16386	6	1	1	rest
22343	1	1	2	ready
23353	7	1	3	task
30046	7	1	4	interval
37363	6	2	1	rest
43320	1	2	2	ready
44324	7	2	3	task
50993	7	2	4	interval
58355	6	3	1	rest
64324	1	3	2	ready
65336	7	3	3	task
71940	7	3	4	interval
79357	6	4	1	rest
85325	1	4	2	ready
86360	7	4	3	task
93176	7	4	4	interval
100373	6	5	1	rest
106350	1	5	2	ready
107353	7	5	3	task
114001	7	5	4	interval
121389	6	6	1	rest
127360	1	6	2	ready
128365	7	6	3	task
135021	7	6	4	interval
142369	6	7	1	rest
148335	1	7	2	ready
149345	7	7	3	task
155998	7	7	4	interval
163372	6	8	1	rest
169367	1	8	2	ready
170366	7	8	3	task
176987	7	8	4	interval
184383	6	9	1	rest
190368	1	9	2	ready
191374	7	9	3	task
197994	7	9	4	interval
205385	6	10	1	rest
211362	1	10	2	ready
212353	7	10	3	task
218978	7	10	4	interval
226383	6	11	1	rest
232374	1	11	2	ready
233372	7	11	3	task
240052	7	11	4	interval
247379	6	12	1	rest
253354	1	12	2	ready
254374	7	12	3	task
261234	7	12	4	interval
268388	6	13	1	rest
274376	1	13	2	ready
275365	7	13	3	task
281976	7	13	4	interval
289389	6	14	1	rest
295379	1	14	2	ready
296392	7	14	3	task
303039	7	14	4	interval
310391	6	15	1	rest
316372	1	15	2	ready
317379	7	15	3	task
324049	7	15	4	interval
331394	6	16	1	rest
337355	1	16	2	ready
338383	7	16	3	task
345139	7	16	4	interval
352394	6	17	1	rest
358383	1	17	2	ready
359399	7	17	3	task
366074	7	17	4	interval
373404	6	18	1	rest
379364	1	18	2	ready
380368	7	18	3	task
387030	7	18	4	interval
394408	6	19	1	rest
400397	1	19	2	ready
401399	7	19	3	task
408129	7	19	4	interval
415410	6	20	1	rest
421370	1	20	2	ready
422377	7	20	3	task
429011	7	20	4	interval
