onset	duration	trial	value	instruction
14467	6	1	1	rest
20410	1	1	2	ready
21422	6	1	3	task
27402	8	1	4	interval
35444	6	2	1	rest
41434	1	2	2	ready
42442	6	2	3	task
48406	8	2	4	interval
56443	6	3	1	rest
62434	1	3	2	ready
63438	6	3	3	task
69404	8	3	4	interval
77450	6	4	1	rest
83433	1	4	2	ready
84425	6	4	3	task
90426	8	4	4	interval
98449	6	5	1	rest
104435	1	5	2	ready
105428	6	5	3	task
111413	8	5	4	interval
119448	6	6	1	rest
125434	1	6	2	ready
126407	6	6	3	task
132414	8	6	4	interval
140452	6	7	1	rest
146448	1	7	2	ready
147435	6	7	3	task
153441	8	7	4	interval
161462	6	8	1	rest
167438	1	8	2	ready
168422	6	8	3	task
174457	8	8	4	interval
182461	6	9	1	rest
188442	1	9	2	ready
189462	6	9	3	task
195419	8	9	4	interval
203456	6	10	1	rest
209423	1	10	2	ready
210461	6	10	3	task
216446	8	10	4	interval
224461	6	11	1	rest
230425	1	11	2	ready
231427	6	11	3	task
237463	8	11	4	interval
245464	6	12	1	rest
251422	1	12	2	ready
252452	6	12	3	task
258452	8	12	4	interval
266466	6	13	1	rest
272450	1	13	2	ready
273452	6	13	3	task
279449	8	13	4	interval
287475	6	14	1	rest
293439	1	14	2	ready
294437	6	14	3	task
300432	8	14	4	interval
308474	6	15	1	rest
314460	1	15	2	ready
315461	6	15	3	task
321433	8	15	4	interval
329481	6	16	1	rest
335476	1	16	2	ready
336460	6	16	3	task
342440	8	16	4	interval
350477	6	17	1	rest
356439	1	17	2	ready
357440	6	17	3	task
363454	8	17	4	interval
371486	6	18	1	rest
377448	1	18	2	ready
378470	6	18	3	task
384474	8	18	4	interval
392490	6	19	1	rest
398450	1	19	2	ready
399460	6	19	3	task
405470	8	19	4	interval
413492	6	20	1	rest
419472	1	20	2	ready
420484	6	20	3	task
426480	8	20	4	interval
