onset	duration	trial	value	instruction
10065	6	1	1	rest
15994	1	1	2	ready
17003	6	1	3	task
22994	8	1	4	interval
31027	6	2	1	rest
36998	1	2	2	ready
37992	6	2	3	task
43987	8	2	4	interval
52021	6	3	1	rest
57990	1	3	2	ready
58991	6	3	3	task
64989	8	3	4	interval
73027	6	4	1	rest
78998	1	4	2	ready
79997	6	4	3	task
86001	8	4	4	interval
94037	6	5	1	rest
100009	1	5	2	ready
101011	6	5	3	task
107006	8	5	4	interval
115033	6	6	1	rest
120998	1	6	2	ready
121999	6	6	3	task
128009	8	6	4	interval
136044	6	7	1	rest
142011	1	7	2	ready
143010	6	7	3	task
149016	8	7	4	interval
157047	6	8	1	rest
163008	1	8	2	ready
164017	6	8	3	task
170017	8	8	4	interval
178048	6	9	1	rest
184011	1	9	2	ready
185005	6	9	3	task
191007	8	9	4	interval
199049	6	10	1	rest
205017	1	10	2	ready
206016	6	10	3	task
212025	8	10	4	interval
220047	6	11	1	rest
226021	1	11	2	ready
227031	6	11	3	task
233012	8	11	4	interval
241058	6	12	1	rest
247029	1	12	2	ready
248049	6	12	3	task
254022	8	12	4	interval
262061	6	13	1	rest
268029	1	13	2	ready
269023	6	13	3	task
275034	8	13	4	interval
283062	6	14	1	rest
289035	1	14	2	ready
290039	6	14	3	task
296042	8	14	4	interval
304065	6	15	1	rest
310026	1	15	2	ready
311037	6	15	3	task
317032	8	15	4	interval
325068	6	16	1	rest
331039	1	16	2	ready
332039	6	16	3	task
338043	8	16	4	interval
346073	6	17	1	rest
352051	1	17	2	ready
353053	6	17	3	task
359041	8	17	4	interval
367078	6	18	1	rest
373051	1	18	2	ready
374038	6	18	3	task
380040	8	18	4	interval
388078	6	19	1	rest
394060	1	19	2	ready
395042	6	19	3	task
401043	8	19	4	interval
409074	6	20	1	rest
415054	1	20	2	ready
416060	6	20	3	task
422049	8	20	4	interval
