onset	duration	trial	value	instruction
8213	6	1	1	rest
14140	1	1	2	ready
15131	6	1	3	task
21081	8	1	4	interval
29154	6	2	1	rest
35131	1	2	2	ready
36129	6	2	3	task
42081	8	2	4	interval
50157	6	3	1	rest
56129	1	3	2	ready
57133	6	3	3	task
63079	8	3	4	interval
71165	6	4	1	rest
77133	1	4	2	ready
78130	6	4	3	task
84075	8	4	4	interval
92163	6	5	1	rest
98137	1	5	2	ready
99144	6	5	3	task
105087	8	5	4	interval
113164	6	6	1	rest
119132	1	6	2	ready
120136	6	6	3	task
126077	8	6	4	interval
134169	6	7	1	rest
140136	1	7	2	ready
141131	6	7	3	task
147084	8	7	4	interval
155163	6	8	1	rest
161144	1	8	2	ready
162146	6	8	3	task
168084	8	8	4	interval
176168	6	9	1	rest
182139	1	9	2	ready
183142	6	9	3	task
189084	8	9	4	interval
197178	6	10	1	rest
203140	1	10	2	ready
204154	6	10	3	task
210093	8	10	4	interval
218175	6	11	1	rest
224142	1	11	2	ready
225147	6	11	3	task
231097	8	11	4	interval
239172	6	12	1	rest
245151	1	12	2	ready
246151	6	12	3	task
252093	8	12	4	interval
260189	6	13	1	rest
266157	1	13	2	ready
267156	6	13	3	task
273095	8	13	4	interval
281183	6	14	1	rest
287151	1	14	2	ready
288155	6	14	3	task
294103	8	14	4	interval
302185	6	15	1	rest
308148	1	15	2	ready
309154	6	15	3	task
315097	8	15	4	interval
323190	6	16	1	rest
329160	1	16	2	ready
330158	6	16	3	task
336114	8	16	4	interval
344189	6	17	1	rest
350155	1	17	2	ready
351179	6	17	3	task
357104	8	17	4	interval
365190	6	18	1	rest
371167	1	18	2	ready
372164	6	18	3	task
378110	8	18	4	interval
386203	6	19	1	rest
392172	1	19	2	ready
393173	6	19	3	task
399119	8	19	4	interval
407200	6	20	1	rest
413174	1	20	2	ready
414173	6	20	3	task
420113	8	20	4	interval
