onset	duration	trial	value	instruction
20812	6	1	1	rest
26704	1	1	2	ready
27715	6	1	3	task
33670	8	1	4	interval
41745	6	2	1	rest
47715	1	2	2	ready
48717	6	2	3	task
54676	8	2	4	interval
62752	6	3	1	rest
68714	1	3	2	ready
69723	6	3	3	task
75680	8	3	4	interval
83751	6	4	1	rest
89720	1	4	2	ready
90717	6	4	3	task
96670	8	4	4	interval
104761	6	5	1	rest
110721	1	5	2	ready
111735	6	5	3	task
117682	8	5	4	interval
125763	6	6	1	rest
131731	1	6	2	ready
132743	6	6	3	task
138683	8	6	4	interval
146770	6	7	1	rest
152760	1	7	2	ready
153740	6	7	3	task
159687	8	7	4	interval
167771	6	8	1	rest
173747	1	8	2	ready
174740	6	8	3	task
180690	8	8	4	interval
188777	6	9	1	rest
194760	1	9	2	ready
195749	6	9	3	task
201696	8	9	4	interval
209785	6	10	1	rest
215746	1	10	2	ready
216750	6	10	3	task
222697	8	10	4	interval
230779	6	11	1	rest
236755	1	11	2	ready
237754	6	11	3	task
243701	8	11	4	interval
251781	6	12	1	rest
257752	1	12	2	ready
258758	6	12	3	task
264699	8	12	4	interval
272782	6	13	1	rest
278762	1	13	2	ready
279758	6	13	3	task
285700	8	13	4	interval
293788	6	14	1	rest
299755	1	14	2	ready
300767	6	14	3	task
306707	8	14	4	interval
314788	6	15	1	rest
320761	1	15	2	ready
321764	6	15	3	task
327710	8	15	4	interval
335799	6	16	1	rest
341763	1	16	2	ready
342777	6	16	3	task
348719	8	16	4	interval
356801	6	17	1	rest
362770	1	17	2	ready
363777	6	17	3	task
369718	8	17	4	interval
377808	6	18	1	rest
383769	1	18	2	ready
384776	6	18	3	task
390722	8	18	4	interval
398802	6	19	1	rest
404781	1	19	2	ready
405777	6	19	3	task
411729	8	19	4	interval
419812	6	20	1	rest
425779	1	20	2	ready
426779	6	20	3	task
432738	8	20	4	interval
