onset	duration	trial	value	instruction
6326	6	1	1	rest
12263	1	1	2	ready
13272	6	1	3	task
19217	8	1	4	interval
27304	6	2	1	rest
33269	1	2	2	ready
34270	6	2	3	task
40216	8	2	4	interval
48308	6	3	1	rest
54275	1	3	2	ready
55285	6	3	3	task
61226	8	3	4	interval
69316	6	4	1	rest
75274	1	4	2	ready
76290	6	4	3	task
82223	8	4	4	interval
90310	6	5	1	rest
96273	1	5	2	ready
97281	6	5	3	task
103230	8	5	4	interval
111317	6	6	1	rest
117287	1	6	2	ready
118290	6	6	3	task
124244	8	6	4	interval
132322	6	7	1	rest
138287	1	7	2	ready
139289	6	7	3	task
145236	8	7	4	interval
153315	6	8	1	rest
159282	1	8	2	ready
160288	6	8	3	task
166243	8	8	4	interval
174320	6	9	1	rest
180289	1	9	2	ready
181292	6	9	3	task
187243	8	9	4	interval
195325	6	10	1	rest
201297	1	10	2	ready
202305	6	10	3	task
208246	8	10	4	interval
216326	6	11	1	rest
222293	1	11	2	ready
223291	6	11	3	task
229239	8	11	4	interval
237328	6	12	1	rest
243290	1	12	2	ready
244299	6	12	3	task
250237	8	12	4	interval
258325	6	13	1	rest
264293	1	13	2	ready
265301	6	13	3	task
271242	8	13	4	interval
279332	6	14	1	rest
285299	1	14	2	ready
286308	6	14	3	task
292259	8	14	4	interval
300334	6	15	1	rest
306311	1	15	2	ready
307305	6	15	3	task
313256	8	15	4	interval
321335	6	16	1	rest
327301	1	16	2	ready
328307	6	16	3	task
334254	8	16	4	interval
342336	6	17	1	rest
348306	1	17	2	ready
349309	6	17	3	task
355267	8	17	4	interval
363338	6	18	1	rest
369312	1	18	2	ready
370314	6	18	3	task
376257	8	18	4	interval
384346	6	19	1	rest
390306	1	19	2	ready
391320	6	19	3	task
397264	8	19	4	interval
405354	6	20	1	rest
411316	1	20	2	ready
412322	6	20	3	task
418268	8	20	4	interval
