onset	duration	trial	value	instruction
7088	6	1	1	rest
13009	1	1	2	ready
14014	6	1	3	task
19945	8	1	4	interval
28020	6	2	1	rest
33981	1	2	2	ready
34993	6	2	3	task
40942	8	2	4	interval
49024	6	3	1	rest
55002	1	3	2	ready
56012	6	3	3	task
61942	8	3	4	interval
70021	6	4	1	rest
76008	1	4	2	ready
77007	6	4	3	task
82948	8	4	4	interval
91026	6	5	1	rest
97005	1	5	2	ready
97996	6	5	3	task
103948	8	5	4	interval
112026	6	6	1	rest
118020	1	6	2	ready
119017	6	6	3	task
124950	8	6	4	interval
133034	6	7	1	rest
139015	1	7	2	ready
140002	6	7	3	task
145955	8	7	4	interval
154034	6	8	1	rest
160017	1	8	2	ready
161023	6	8	3	task
166968	8	8	4	interval
175037	6	9	1	rest
181017	1	9	2	ready
182010	6	9	3	task
187959	8	9	4	interval
196036	6	10	1	rest
202019	1	10	2	ready
203029	6	10	3	task
208970	8	10	4	interval
217038	6	11	1	rest
223001	1	11	2	ready
224023	6	11	3	task
229971	8	11	4	interval
238042	6	12	1	rest
244006	1	12	2	ready
245029	6	12	3	task
250973	8	12	4	interval
259044	6	13	1	rest
265032	1	13	2	ready
266027	6	13	3	task
271977	8	13	4	interval
280051	6	14	1	rest
286035	1	14	2	ready
287038	6	14	3	task
292972	8	14	4	interval
301055	6	15	1	rest
307038	1	15	2	ready
308036	6	15	3	task
313972	8	15	4	interval
322053	6	16	1	rest
328044	1	16	2	ready
329034	6	16	3	task
334970	8	16	4	interval
343048	6	17	1	rest
349041	1	17	2	ready
350050	6	17	3	task
355977	8	17	4	interval
364060	6	18	1	rest
370038	1	18	2	ready
371055	6	18	3	task
376984	8	18	4	interval
385062	6	19	1	rest
391042	1	19	2	ready
392056	6	19	3	task
397986	8	19	4	interval
406063	6	20	1	rest
412026	1	20	2	ready
413050	6	20	3	task
418985	8	20	4	interval
