onset	duration	trial	value	instruction
5555	6	1	1	rest
11482	1	1	2	ready
12471	6	1	3	task
18474	8	1	4	interval
26506	6	2	1	rest
32473	1	2	2	ready
33470	6	2	3	task
39472	8	2	4	interval
47506	6	3	1	rest
53483	1	3	2	ready
54481	6	3	3	task
60491	8	3	4	interval
68510	6	4	1	rest
74479	1	4	2	ready
75484	6	4	3	task
81483	8	4	4	interval
89520	6	5	1	rest
95485	1	5	2	ready
96490	6	5	3	task
102482	8	5	4	interval
110519	6	6	1	rest
116486	1	6	2	ready
117491	6	6	3	task
123483	8	6	4	interval
131524	6	7	1	rest
137491	1	7	2	ready
138490	6	7	3	task
144491	8	7	4	interval
152527	6	8	1	rest
158492	1	8	2	ready
159493	6	8	3	task
165497	8	8	4	interval
173531	6	9	1	rest
179507	1	9	2	ready
180502	6	9	3	task
186501	8	9	4	interval
194541	6	10	1	rest
200506	1	10	2	ready
201499	6	10	3	task
207501	8	10	4	interval
215534	6	11	1	rest
221496	1	11	2	ready
222501	6	11	3	task
228503	8	11	4	interval
236538	6	12	1	rest
242521	1	12	2	ready
243501	6	12	3	task
249499	8	12	4	interval
257542	6	13	1	rest
263527	1	13	2	ready
264512	6	13	3	task
270509	8	13	4	interval
278537	6	14	1	rest
284502	1	14	2	ready
285510	6	14	3	task
291519	8	14	4	interval
299543	6	15	1	rest
305505	1	15	2	ready
306508	6	15	3	task
312516	8	15	4	interval
320544	6	16	1	rest
326517	1	16	2	ready
327514	6	16	3	task
333513	8	16	4	interval
341543	6	17	1	rest
347507	1	17	2	ready
348519	6	17	3	task
354511	8	17	4	interval
362544	6	18	1	rest
368518	1	18	2	ready
369509	6	18	3	task
375507	8	18	4	interval
383554	6	19	1	rest
389511	1	19	2	ready
390519	6	19	3	task
396515	8	19	4	interval
404553	6	20	1	rest
410528	1	20	2	ready
411519	6	20	3	task
417510	8	20	4	interval
