onset	duration	trial	value	instruction
4824	6	1	1	rest
10783	1	1	2	ready
11752	6	1	3	task
17747	8	1	4	interval
25790	6	2	1	rest
31782	1	2	2	ready
32767	6	2	3	task
38775	8	2	4	interval
46802	6	3	1	rest
52779	1	3	2	ready
53776	6	3	3	task
59786	8	3	4	interval
67791	6	4	1	rest
73776	1	4	2	ready
74781	6	4	3	task
80779	8	4	4	interval
88799	6	5	1	rest
94780	1	5	2	ready
95778	6	5	3	task
101779	8	5	4	interval
109799	6	6	1	rest
115783	1	6	2	ready
116762	6	6	3	task
122778	8	6	4	interval
130804	6	7	1	rest
136785	1	7	2	ready
137782	6	7	3	task
143784	8	7	4	interval
151801	6	8	1	rest
157759	1	8	2	ready
158787	6	8	3	task
164789	8	8	4	interval
172809	6	9	1	rest
178767	1	9	2	ready
179763	6	9	3	task
185781	8	9	4	interval
193817	6	10	1	rest
199773	1	10	2	ready
200785	6	10	3	task
206799	8	10	4	interval
214814	6	11	1	rest
220792	1	11	2	ready
221781	6	11	3	task
227790	8	11	4	interval
235805	6	12	1	rest
241797	1	12	2	ready
242770	6	12	3	task
248794	8	12	4	interval
256815	6	13	1	rest
262814	1	13	2	ready
263824	6	13	3	task
269803	8	13	4	interval
277815	6	14	1	rest
283779	1	14	2	ready
284776	6	14	3	task
290776	8	14	4	interval
298819	6	15	1	rest
304786	1	15	2	ready
305796	6	15	3	task
311804	8	15	4	interval
319817	6	16	1	rest
325802	1	16	2	ready
326783	6	16	3	task
332781	8	16	4	interval
340821	6	17	1	rest
346806	1	17	2	ready
347803	6	17	3	task
353800	8	17	4	interval
361820	6	18	1	rest
367808	1	18	2	ready
368814	6	18	3	task
374789	8	18	4	interval
382831	6	19	1	rest
388811	1	19	2	ready
389790	6	19	3	task
395809	8	19	4	interval
403827	6	20	1	rest
409791	1	20	2	ready
410813	6	20	3	task
416790	8	20	4	interval
