onset	duration	trial	value	instruction
7998	6	1	1	rest
13942	1	1	2	ready
14979	6	1	3	task
20917	8	1	4	interval
28982	6	2	1	rest
34966	1	2	2	ready
35976	6	2	3	task
41923	8	2	4	interval
49983	6	3	1	rest
55947	1	3	2	ready
56975	6	3	3	task
62918	8	3	4	interval
70983	6	4	1	rest
76945	1	4	2	ready
77967	6	4	3	task
83923	8	4	4	interval
91993	6	5	1	rest
97971	1	5	2	ready
98978	6	5	3	task
104930	8	5	4	interval
112989	6	6	1	rest
118953	1	6	2	ready
119962	6	6	3	task
125931	8	6	4	interval
133994	6	7	1	rest
139953	1	7	2	ready
140990	6	7	3	task
146926	8	7	4	interval
154995	6	8	1	rest
160980	1	8	2	ready
161971	6	8	3	task
167930	8	8	4	interval
175997	6	9	1	rest
181957	1	9	2	ready
182970	6	9	3	task
188932	8	9	4	interval
197000	6	10	1	rest
202966	1	10	2	ready
203974	6	10	3	task
209940	8	10	4	interval
217996	6	11	1	rest
223964	1	11	2	ready
224977	6	11	3	task
230932	8	11	4	interval
239006	6	12	1	rest
244965	1	12	2	ready
246003	6	12	3	task
251935	8	12	4	interval
260005	6	13	1	rest
265967	1	13	2	ready
267000	6	13	3	task
272941	8	13	4	interval
281007	6	14	1	rest
286972	1	14	2	ready
287987	6	14	3	task
293943	8	14	4	interval
302000	6	15	1	rest
307964	1	15	2	ready
308989	6	15	3	task
314942	8	15	4	interval
323010	6	16	1	rest
328971	1	16	2	ready
329980	6	16	3	task
335945	8	16	4	interval
344014	6	17	1	rest
350005	1	17	2	ready
350995	6	17	3	task
356954	8	17	4	interval
365015	6	18	1	rest
370984	1	18	2	ready
372010	6	18	3	task
377958	8	18	4	interval
386011	6	19	1	rest
391976	1	19	2	ready
392984	6	19	3	task
398955	8	19	4	interval
407016	6	20	1	rest
412979	1	20	2	ready
414010	6	20	3	task
419959	8	20	4	interval
