onset	duration	trial	value	instruction
20451	6	1	1	rest
26223	1	1	2	ready
27201	6	1	3	task
33187	8	1	4	interval
41244	6	2	1	rest
47182	1	2	2	ready
48150	6	2	3	task
54147	8	2	4	interval
62175	6	3	1	rest
68139	1	3	2	ready
69143	6	3	3	task
75135	8	3	4	interval
83172	6	4	1	rest
89136	1	4	2	ready
90142	6	4	3	task
96139	8	4	4	interval
104182	6	5	1	rest
110153	1	5	2	ready
111142	6	5	3	task
117145	8	5	4	interval
125177	6	6	1	rest
131142	1	6	2	ready
132169	6	6	3	task
138155	8	6	4	interval
146184	6	7	1	rest
152148	1	7	2	ready
153159	6	7	3	task
159163	8	7	4	interval
167187	6	8	1	rest
173153	1	8	2	ready
174163	6	8	3	task
180154	8	8	4	interval
188186	6	9	1	rest
194151	1	9	2	ready
195156	6	9	3	task
201157	8	9	4	interval
209196	6	10	1	rest
215160	1	10	2	ready
216150	6	10	3	task
222161	8	10	4	interval
230197	6	11	1	rest
236156	1	11	2	ready
237167	6	11	3	task
243161	8	11	4	interval
251195	6	12	1	rest
257160	1	12	2	ready
258158	6	12	3	task
264166	8	12	4	interval
272193	6	13	1	rest
278165	1	13	2	ready
279152	6	13	3	task
285157	8	13	4	interval
293195	6	14	1	rest
299168	1	14	2	ready
300167	6	14	3	task
306166	8	14	4	interval
314211	6	15	1	rest
320173	1	15	2	ready
321176	6	15	3	task
327170	8	15	4	interval
335211	6	16	1	rest
341181	1	16	2	ready
342176	6	16	3	task
348185	8	16	4	interval
356205	6	17	1	rest
362180	1	17	2	ready
363172	6	17	3	task
369170	8	17	4	interval
377210	6	18	1	rest
383188	1	18	2	ready
384181	6	18	3	task
390196	8	18	4	interval
398215	6	19	1	rest
404181	1	19	2	ready
405174	6	19	3	task
411185	8	19	4	interval
419226	6	20	1	rest
425182	1	20	2	ready
426185	6	20	3	task
432187	8	20	4	interval
