onset	duration	trial	value	instruction
14126	6	1	1	rest
20050	1	1	2	ready
21067	6	1	3	task
27071	8	1	4	interval
35086	6	2	1	rest
41066	1	2	2	ready
42075	6	2	3	task
48067	8	2	4	interval
56102	6	3	1	rest
62069	1	3	2	ready
63048	6	3	3	task
69076	8	3	4	interval
77109	6	4	1	rest
83070	1	4	2	ready
84073	6	4	3	task
90066	8	4	4	interval
98097	6	5	1	rest
104085	1	5	2	ready
105080	6	5	3	task
111050	8	5	4	interval
119088	6	6	1	rest
125077	1	6	2	ready
126077	6	6	3	task
132060	8	6	4	interval
140092	6	7	1	rest
146059	1	7	2	ready
147075	6	7	3	task
153080	8	7	4	interval
161094	6	8	1	rest
167064	1	8	2	ready
168056	6	8	3	task
174052	8	8	4	interval
182094	6	9	1	rest
188059	1	9	2	ready
189071	6	9	3	task
195060	8	9	4	interval
203106	6	10	1	rest
209067	1	10	2	ready
210068	6	10	3	task
216088	8	10	4	interval
224106	6	11	1	rest
230101	1	11	2	ready
231066	6	11	3	task
237084	8	11	4	interval
245108	6	12	1	rest
251097	1	12	2	ready
252080	6	12	3	task
258073	8	12	4	interval
266110	6	13	1	rest
272070	1	13	2	ready
273081	6	13	3	task
279090	8	13	4	interval
287122	6	14	1	rest
293076	1	14	2	ready
294108	6	14	3	task
300097	8	14	4	interval
308113	6	15	1	rest
314115	1	15	2	ready
315110	6	15	3	task
321094	8	15	4	interval
329118	6	16	1	rest
335075	1	16	2	ready
336108	6	16	3	task
342096	8	16	4	interval
350114	6	17	1	rest
356103	1	17	2	ready
357102	6	17	3	task
363079	8	17	4	interval
371120	6	18	1	rest
377093	1	18	2	ready
378079	6	18	3	task
384109	8	18	4	interval
392123	6	19	1	rest
398102	1	19	2	ready
399082	6	19	3	task
405100	8	19	4	interval
413129	6	20	1	rest
419087	1	20	2	ready
420106	6	20	3	task
426106	8	20	4	interval
