onset	duration	trial	value	instruction
9792	6	1	1	rest
15739	1	1	2	ready
16737	6	1	3	task
22695	8	1	4	interval
30772	6	2	1	rest
36757	1	2	2	ready
37749	6	2	3	task
43691	8	2	4	interval
51782	6	3	1	rest
57763	1	3	2	ready
58748	6	3	3	task
64698	8	3	4	interval
72782	6	4	1	rest
78753	1	4	2	ready
79762	6	4	3	task
85710	8	4	4	interval
93785	6	5	1	rest
99755	1	5	2	ready
100761	6	5	3	task
106701	8	5	4	interval
114787	6	6	1	rest
120754	1	6	2	ready
121768	6	6	3	task
127712	8	6	4	interval
135794	6	7	1	rest
141756	1	7	2	ready
142768	6	7	3	task
148720	8	7	4	interval
156794	6	8	1	rest
162771	1	8	2	ready
163761	6	8	3	task
169710	8	8	4	interval
177801	6	9	1	rest
183781	1	9	2	ready
184771	6	9	3	task
190717	8	9	4	interval
198810	6	10	1	rest
204787	1	10	2	ready
205780	6	10	3	task
211720	8	10	4	interval
219797	6	11	1	rest
225773	1	11	2	ready
226779	6	11	3	task
232723	8	11	4	interval
240809	6	12	1	rest
246787	1	12	2	ready
247792	6	12	3	task
253721	8	12	4	interval
261805	6	13	1	rest
267778	1	13	2	ready
268785	6	13	3	task
274733	8	13	4	interval
282811	6	14	1	rest
288779	1	14	2	ready
289789	6	14	3	task
295729	8	14	4	interval
303811	6	15	1	rest
309795	1	15	2	ready
310785	6	15	3	task
316738	8	15	4	interval
324821	6	16	1	rest
330782	1	16	2	ready
331794	6	16	3	task
337739	8	16	4	interval
345822	6	17	1	rest
351783	1	17	2	ready
352796	6	17	3	task
358735	8	17	4	interval
366826	6	18	1	rest
372792	1	18	2	ready
373799	6	18	3	task
379738	8	18	4	interval
387824	6	19	1	rest
393797	1	19	2	ready
394802	6	19	3	task
400746	8	19	4	interval
408833	6	20	1	rest
414797	1	20	2	ready
415805	6	20	3	task
421755	8	20	4	interval
