onset	duration	trial	value	instruction
5391	6	1	1	rest
11340	1	1	2	ready
12350	6	1	3	task
18290	8	1	4	interval
26369	6	2	1	rest
32340	1	2	2	ready
33339	6	2	3	task
39296	8	2	4	interval
47369	6	3	1	rest
53345	1	3	2	ready
54348	6	3	3	task
60307	8	3	4	interval
68380	6	4	1	rest
74359	1	4	2	ready
75350	6	4	3	task
81300	8	4	4	interval
89379	6	5	1	rest
95347	1	5	2	ready
96355	6	5	3	task
102304	8	5	4	interval
110379	6	6	1	rest
116353	1	6	2	ready
117369	6	6	3	task
123312	8	6	4	interval
131375	6	7	1	rest
137362	1	7	2	ready
138350	6	7	3	task
144300	8	7	4	interval
152377	6	8	1	rest
158346	1	8	2	ready
159358	6	8	3	task
165301	8	8	4	interval
173376	6	9	1	rest
179349	1	9	2	ready
180358	6	9	3	task
186322	8	9	4	interval
194381	6	10	1	rest
200357	1	10	2	ready
201359	6	10	3	task
207302	8	10	4	interval
215389	6	11	1	rest
221356	1	11	2	ready
222355	6	11	3	task
228309	8	11	4	interval
236388	6	12	1	rest
242355	1	12	2	ready
243358	6	12	3	task
249329	8	12	4	interval
257392	6	13	1	rest
263363	1	13	2	ready
264356	6	13	3	task
270303	8	13	4	interval
278389	6	14	1	rest
284361	1	14	2	ready
285364	6	14	3	task
291321	8	14	4	interval
299393	6	15	1	rest
305359	1	15	2	ready
306375	6	15	3	task
312330	8	15	4	interval
320401	6	16	1	rest
326377	1	16	2	ready
327374	6	16	3	task
333317	8	16	4	interval
341399	6	17	1	rest
347377	1	17	2	ready
348378	6	17	3	task
354323	8	17	4	interval
362401	6	18	1	rest
368375	1	18	2	ready
369378	6	18	3	task
375328	8	18	4	interval
383404	6	19	1	rest
389379	1	19	2	ready
390389	6	19	3	task
396326	8	19	4	interval
404410	6	20	1	rest
410378	1	20	2	ready
411381	6	20	3	task
417343	8	20	4	interval
