onset	duration	trial	value	instruction
6368	6	1	1	rest
12311	1	1	2	ready
13313	7	1	3	task
19883	8	1	4	interval
27349	6	2	1	rest
33329	1	2	2	ready
34349	7	2	3	task
41205	7	2	4	interval
48356	6	3	1	rest
54334	1	3	2	ready
55321	7	3	3	task
62154	7	3	4	interval
69348	6	4	1	rest
75326	1	4	2	ready
76325	7	4	3	task
83128	7	4	4	interval
90359	6	5	1	rest
96322	1	5	2	ready
97338	7	5	3	task
103902	8	5	4	interval
111360	6	6	1	rest
117346	1	6	2	ready
118330	7	6	3	task
125116	7	6	4	interval
132367	6	7	1	rest
138323	1	7	2	ready
139324	7	7	3	task
145906	8	7	4	interval
153364	6	8	1	rest
159330	1	8	2	ready
160336	7	8	3	task
167141	7	8	4	interval
174369	6	9	1	rest
180356	1	9	2	ready
181332	7	9	3	task
187944	7	9	4	interval
195368	6	10	1	rest
201336	1	10	2	ready
202357	7	10	3	task
208948	7	10	4	interval
216376	6	11	1	rest
222341	1	11	2	ready
223368	7	11	3	task
229952	7	11	4	interval
237374	6	12	1	rest
243338	1	12	2	ready
244341	7	12	3	task
250957	7	12	4	interval
258383	6	13	1	rest
264367	1	13	2	ready
265377	7	13	3	task
271967	7	13	4	interval
279389	6	14	1	rest
285372	1	14	2	ready
286394	7	14	3	task
293039	7	14	4	interval
300378	6	15	1	rest
306350	1	15	2	ready
307374	7	15	3	task
313987	7	15	4	interval
321386	6	16	1	rest
327387	1	16	2	ready
328379	7	16	3	task
334983	7	16	4	interval
342392	6	17	1	rest
348379	1	17	2	ready
349354	7	17	3	task
356006	7	17	4	interval
363392	6	18	1	rest
369356	1	18	2	ready
370381	7	18	3	task
377000	7	18	4	interval
384402	6	19	1	rest
390389	1	19	2	ready
391398	7	19	3	task
398228	7	19	4	interval
405399	6	20	1	rest
411379	1	20	2	ready
412372	7	20	3	task
418998	8	20	4	interval
