onset	duration	trial	value	instruction
10535	6	1	1	rest
16501	1	1	2	ready
17500	6	1	3	task
23448	8	1	4	interval
31507	6	2	1	rest
37498	1	2	2	ready
38501	6	2	3	task
44460	8	2	4	interval
52516	6	3	1	rest
58501	1	3	2	ready
59487	6	3	3	task
65453	8	3	4	interval
73518	6	4	1	rest
79505	1	4	2	ready
80514	6	4	3	task
86456	8	4	4	interval
94519	6	5	1	rest
100503	1	5	2	ready
101519	6	5	3	task
107458	8	5	4	interval
115523	6	6	1	rest
121506	1	6	2	ready
122519	6	6	3	task
128461	8	6	4	interval
136533	6	7	1	rest
142518	1	7	2	ready
143525	6	7	3	task
149467	8	7	4	interval
157538	6	8	1	rest
163517	1	8	2	ready
164529	6	8	3	task
170470	8	8	4	interval
178536	6	9	1	rest
184517	1	9	2	ready
185508	6	9	3	task
191472	8	9	4	interval
199538	6	10	1	rest
205501	1	10	2	ready
206530	6	10	3	task
212472	8	10	4	interval
220536	6	11	1	rest
226530	1	11	2	ready
227534	6	11	3	task
233468	8	11	4	interval
241537	6	12	1	rest
247525	1	12	2	ready
248536	6	12	3	task
254475	8	12	4	interval
262542	6	13	1	rest
268529	1	13	2	ready
269529	6	13	3	task
275480	8	13	4	interval
283547	6	14	1	rest
289543	1	14	2	ready
290536	6	14	3	task
296482	8	14	4	interval
304556	6	15	1	rest
310539	1	15	2	ready
311540	6	15	3	task
317491	8	15	4	interval
325548	6	16	1	rest
331523	1	16	2	ready
332543	6	16	3	task
338497	8	16	4	interval
346558	6	17	1	rest
352516	1	17	2	ready
353552	6	17	3	task
359496	8	17	4	interval
367559	6	18	1	rest
373553	1	18	2	ready
374563	6	18	3	task
380493	8	18	4	interval
388565	6	19	1	rest
394535	1	19	2	ready
395553	6	19	3	task
401501	8	19	4	interval
409557	6	20	1	rest
415524	1	20	2	ready
416553	6	20	3	task
422498	8	20	4	interval
