onset	duration	trial	value	instruction
11758	6	1	1	rest
17686	1	1	2	ready
18692	6	1	3	task
24643	8	1	4	interval
32722	6	2	1	rest
38692	1	2	2	ready
39693	6	2	3	task
45647	8	2	4	interval
53724	6	3	1	rest
59698	1	3	2	ready
60696	6	3	3	task
66680	8	3	4	interval
74731	6	4	1	rest
80704	1	4	2	ready
81697	6	4	3	task
87649	8	4	4	interval
95728	6	5	1	rest
101712	1	5	2	ready
102697	6	5	3	task
108650	8	5	4	interval
116730	6	6	1	rest
122713	1	6	2	ready
123696	6	6	3	task
129650	8	6	4	interval
137730	6	7	1	rest
143693	1	7	2	ready
144703	6	7	3	task
150659	8	7	4	interval
158731	6	8	1	rest
164708	1	8	2	ready
165698	6	8	3	task
171652	8	8	4	interval
179733	6	9	1	rest
185703	1	9	2	ready
186699	6	9	3	task
192658	8	9	4	interval
200737	6	10	1	rest
206707	1	10	2	ready
207705	6	10	3	task
213657	8	10	4	interval
221740	6	11	1	rest
227709	1	11	2	ready
228705	6	11	3	task
234660	8	11	4	interval
242735	6	12	1	rest
248723	1	12	2	ready
249717	6	12	3	task
255661	8	12	4	interval
263748	6	13	1	rest
269706	1	13	2	ready
270720	6	13	3	task
276659	8	13	4	interval
284749	6	14	1	rest
290710	1	14	2	ready
291716	6	14	3	task
297681	8	14	4	interval
305754	6	15	1	rest
311718	1	15	2	ready
312723	6	15	3	task
318668	8	15	4	interval
326752	6	16	1	rest
332720	1	16	2	ready
333734	6	16	3	task
339670	8	16	4	interval
347760	6	17	1	rest
353723	1	17	2	ready
354730	6	17	3	task
360678	8	17	4	interval
368752	6	18	1	rest
374730	1	18	2	ready
375731	6	18	3	task
381681	8	18	4	interval
389756	6	19	1	rest
395727	1	19	2	ready
396741	6	19	3	task
402681	8	19	4	interval
410763	6	20	1	rest
416736	1	20	2	ready
417725	6	20	3	task
423686	8	20	4	interval
