onset	duration	trial	value	instruction
15858	6	1	1	rest
21809	1	1	2	ready
22822	6	1	3	task
28772	8	1	4	interval
36835	6	2	1	rest
42835	1	2	2	ready
43829	6	2	3	task
49774	8	2	4	interval
57836	6	3	1	rest
63831	1	3	2	ready
64826	6	3	3	task
70777	8	3	4	interval
78841	6	4	1	rest
84812	1	4	2	ready
85829	6	4	3	task
91786	8	4	4	interval
99847	6	5	1	rest
105803	1	5	2	ready
106816	6	5	3	task
112779	8	5	4	interval
120843	6	6	1	rest
126841	1	6	2	ready
127816	6	6	3	task
133788	8	6	4	interval
141852	6	7	1	rest
147831	1	7	2	ready
148816	6	7	3	task
154786	8	7	4	interval
162851	6	8	1	rest
168813	1	8	2	ready
169829	6	8	3	task
175793	8	8	4	interval
183850	6	9	1	rest
189841	1	9	2	ready
190845	6	9	3	task
196786	8	9	4	interval
204857	6	10	1	rest
210837	1	10	2	ready
211845	6	10	3	task
217794	8	10	4	interval
225859	6	11	1	rest
231857	1	11	2	ready
232826	6	11	3	task
238810	8	11	4	interval
246862	6	12	1	rest
252829	1	12	2	ready
253850	6	12	3	task
259799	8	12	4	interval
267863	6	13	1	rest
273857	1	13	2	ready
274846	6	13	3	task
280801	8	13	4	interval
288861	6	14	1	rest
294827	1	14	2	ready
295857	6	14	3	task
301807	8	14	4	interval
309875	6	15	1	rest
315852	1	15	2	ready
316845	6	15	3	task
322820	8	15	4	interval
330869	6	16	1	rest
336861	1	16	2	ready
337849	6	16	3	task
343811	8	16	4	interval
351880	6	17	1	rest
357869	1	17	2	ready
358855	6	17	3	task
364813	8	17	4	interval
372890	6	18	1	rest
378847	1	18	2	ready
379864	6	18	3	task
385822	8	18	4	interval
393890	6	19	1	rest
399851	1	19	2	ready
400882	6	19	3	task
406826	8	19	4	interval
414889	6	20	1	rest
420879	1	20	2	ready
421871	6	20	3	task
427822	8	20	4	interval
