onset	duration	trial	value	instruction
18240	6	1	1	rest
24018	1	1	2	ready
24968	6	1	3	task
30969	8	1	4	interval
39051	6	2	1	rest
44961	1	2	2	ready
45929	6	2	3	task
51916	8	2	4	interval
59957	6	3	1	rest
65914	1	3	2	ready
66922	6	3	3	task
72920	8	3	4	interval
80953	6	4	1	rest
86923	1	4	2	ready
87929	6	4	3	task
93925	8	4	4	interval
101967	6	5	1	rest
107938	1	5	2	ready
108935	6	5	3	task
114923	8	5	4	interval
122966	6	6	1	rest
128940	1	6	2	ready
129925	6	6	3	task
135926	8	6	4	interval
143968	6	7	1	rest
149925	1	7	2	ready
150944	6	7	3	task
156927	8	7	4	interval
164970	6	8	1	rest
170938	1	8	2	ready
171932	6	8	3	task
177936	8	8	4	interval
185966	6	9	1	rest
191934	1	9	2	ready
192941	6	9	3	task
198930	8	9	4	interval
206973	6	10	1	rest
212934	1	10	2	ready
213944	6	10	3	task
219944	8	10	4	interval
227977	6	11	1	rest
233946	1	11	2	ready
234946	6	11	3	task
240947	8	11	4	interval
248983	6	12	1	rest
254947	1	12	2	ready
255945	6	12	3	task
261944	8	12	4	interval
269976	6	13	1	rest
275954	1	13	2	ready
276937	6	13	3	task
282947	8	13	4	interval
290977	6	14	1	rest
296954	1	14	2	ready
297941	6	14	3	task
303947	8	14	4	interval
311982	6	15	1	rest
317950	1	15	2	ready
318948	6	15	3	task
324947	8	15	4	interval
332984	6	16	1	rest
338946	1	16	2	ready
339949	6	16	3	task
345961	8	16	4	interval
353994	6	17	1	rest
359957	1	17	2	ready
360958	6	17	3	task
366954	8	17	4	interval
375002	6	18	1	rest
380954	1	18	2	ready
381965	6	18	3	task
387955	8	18	4	interval
396001	6	19	1	rest
401965	1	19	2	ready
402969	6	19	3	task
408963	8	19	4	interval
417004	6	20	1	rest
422963	1	20	2	ready
423975	6	20	3	task
429960	8	20	4	interval
