name	x	y	z	impedance
E1	7.05836	-5.56273	-2.13833	7.39134421468306
E2	7.94136	-5.334	0.2371	40.9012425117051
E3	8.61151	-4.257	2.77296	3.26814965665101
E4	8.04222	-2.68245	5.31354	4.18934062016155
E5	6.33091	-1.63804	7.00984	10.4054906874531
E6	3.89585	-0	8.14682	3.8013919550749
E7	1.74142	1.41305	8.45875	8.30995632418776
E8	9.34083	-4.09179	-1.72351	8.53071356166338
E9	9.82549	-3.3556	0.750687	9.26317680944186
E10	9.61435	-2.39622	3.5151	5.22678486413861
E11	8.60698	-0	5.88719	4.80536086896537
E12	6.33091	1.63804	7.00984	3.58978394131426
E13	3.66109	2.67447	7.65927	3.55226356448994
E14	10.609	-1.984	-1.23837	9.82609735083994
E15	10.6507	-1.21058	1.24742	16.4474622437413
E16	10.1982	-0	3.52745	6.24186318457093
E17	10.5352	-0	-2.71023	6.68534820006707
E18	10.6507	1.21058	1.24742	6.93110609803503
E19	9.61435	2.39622	3.5151	4.38899212526412
E20	8.04222	2.68245	5.31354	5.39434945735349
E21	5.67672	3.7358	6.23543	5.68471020317106
E22	10.609	1.984	-1.23837	6.96545224133599
E23	9.82549	3.3556	0.750687	11.4281712303038
E24	8.61151	4.257	2.77296	2.04749472717435
E25	6.94583	4.72647	4.29259	4.3685109243998
E26	9.34083	4.09179	-1.72351	5.01442372595297
E27	7.94136	5.334	0.2371	5.99790879291579
E28	6.37719	5.88862	2.05983	11.5304511366834
E29	4.58172	6.08477	4.04119	3.32874469709126
E30	3.01496	5.17735	6.17561	3.96236889836747
E31	0.976844000000001	3.90573	7.58964	5.28613876386136
E32	-1.22344	2.28818	8.35468	3.57614378764349
E33	7.05836	5.56273	-2.13833	4.81941414940781
E34	5.66018	6.28567	-0.325478	5.47227860032334
E35	3.71219	6.93929	1.96627	14.3411212613731
E36	2.25109	6.96513	3.83809	7.3558290318808
E37	0.279191000000001	6.20327	5.88833	6.4148969370534
E38	-1.83783	4.74906	7.20099	3.81571835376331
E39	4.49436	6.56444	-3.36122	7.33683658755025
E40	2.65809	7.18868	-0.876653	6.23817657513144
E41	1.34926	7.57948	1.26836	2.37877844724246
E42	-0.164728000000003	7.53633	2.96011	9.4466102000104
E43	-2.56096	6.50984	5.22143	3.63187547172645
E44	3.02934	6.57111	-6.21266	3.39677392898988
E45	1.52278	7.03162	-3.42515	7.79312515694928
E46	0.234217000000001	7.56327	-1.09244	13.6361926880449
E47	-1.46741	7.60231	1.03584	6.44026330056573
E48	-2.81422	7.31578	2.60868	4.64497606641525
E49	0.835981000000001	6.85902	-6.60769	7.58050581108949
E50	-2.88101	7.34918	-1.38637	7.9871748498585
E51	-3.97624	7.07415	0.553357	1.4836724187331
E52	-4.94704	6.50248	3.10276	2.39444428510139
E53	-4.82594	5.07956	5.55724	5.6322806142597
E54	-4.19736	2.51032	7.58563	4.49879934143325
E55	-3.20127	-3.92042505870645e-16	8.28249	8.40670144806499
E56	-3.59608	6.17315	-6.94128	25.2295627534192
E57	-4.02463	6.90343	-3.54669	5.29403805922718
E58	-5.20816	6.47645	-1.59903	2.9037066836745
E59	-6.31619	5.9853	0.766718	3.05539325717183
E60	-6.89084	4.81515	3.53716	6.02644714486309
E61	-6.50084	2.75579	5.69942	4.62487552471996
E62	-5.62431	-6.88779323891245e-16	7.10652	16.3751966461751
E63	-5.02163	5.39665	-6.61401	20.2253122806377
E64	-6.14775	5.86075	-3.4408	5.15753662746881
E65	-7.5274	4.9121	-1.54431	1.9519989008284
E66	-8.41313	3.9387	0.986116	3.88665988273454
E67	-8.20562	2.51978	3.5441	8.3830193875581
E68	-7.23943	-8.86574477715132e-16	5.62067	19.1287309246109
E69	-6.94455	4.02983	-6.30024	5.08805678550591
E70	-8.3235	3.70296	-3.37134	3.87824810726556
E71	-9.16834	2.84669000000001	-1.3147	5.43012694011807
E72	-9.32289	1.99322	1.02896	10.0406326195617
E73	-8.85649	-1.08460721301805e-15	2.83601	25.6447643176112
E74	-8.43156	2.17486	-6.40705	13.4787653222112
E75	-9.09985	2.09545	-3.99044	4.29356944449141
E76	-9.70481	-1.18849645028332e-15	-0.946568	8.00224187181661
E77	-9.32289	-1.99322	1.02896	15.7080392868388
E78	-8.20562	-2.51978	3.5441	10.1331589862342
E79	-6.50084	-2.75579	5.69942	10.183180650034
E80	-4.19736	-2.51032	7.58563	9.55023362944853
E81	-1.22344	-2.28818	8.35468	13.5424068811713
E82	-8.93823	-1.09461747595428e-15	-6.11277	16.3500062362121
E83	-9.10442	-2.09545	-3.65547	4.47154897679032
E84	-9.16834	-2.84669000000001	-1.3147	4.01448423756214
E85	-8.41313	-3.9387	0.986116	4.98016523427951
E86	-6.89084	-4.81515	3.53716	8.59491439697094
E87	-4.82594	-5.07956	5.55724	8.09033169544816
E88	-1.83783	-4.74906	7.20099	16.1836491199578
E89	-8.43156	-2.17486	-6.40705	3.88395051695621
E90	-8.3235	-3.70296	-3.37134	4.67761775122151
E91	-7.5274	-4.9121	-1.54431	4.02617740767948
E92	-6.31619	-5.9853	0.766718	4.54064609194404
E93	-4.94704	-6.50248	3.10276	6.80441158835638
E94	-2.56096	-6.50984	5.22143	5.10096572601207
E95	-6.94455	-4.02983	-6.30024	14.6714765175791
E96	-6.14775	-5.86075	-3.4408	3.39929403066099
E97	-5.20816	-6.47645	-1.59903	6.51844857434499
E98	-3.97624	-7.07415	0.553357	6.10088501656251
E99	-2.81422	-7.31578	2.60868	46.1232485991179
E100	-5.02163	-5.39665	-6.61401	38.6565170188844
E101	-4.01898	-6.90343	-3.96056	10.5954380809047
E102	-2.88101	-7.34918	-1.38637	8.35912600174416
E103	-1.46741	-7.60231	1.03584	6.56135182843344
E104	-0.553802000000002	-7.53633	2.9548	7.31058473081489
E105	0.279191000000001	-6.20327	5.88833	9.93743882999788
E106	0.976844000000001	-3.90573	7.58964	7.84115849937288
E107	1.74142	-1.41305	8.45875	30.4168510915162
E108	-3.59608	-6.17315	-6.94128	11.5002170411999
E109	0.234217000000001	-7.56327	-1.09244	11.347203671133
E110	1.34926	-7.57948	1.26836	6.69095662785246
E111	2.25109	-6.96513	3.83809	12.0612063251278
E112	3.01496	-5.17735	6.17561	11.2319299235621
E113	3.66109	-2.67447	7.65927	9.45301125292805
E114	0.835981000000001	-6.85902	-6.60769	4.85337855483926
E115	1.52278	-7.03162	-3.42515	24.4321766106026
E116	2.65809	-7.18868	-0.876653	7.31114891445492
E117	3.71219	-6.93929	1.96627	4.58893033025292
E118	4.58172	-6.08477	4.04119	9.38383314878571
E119	5.67672	-3.7358	6.23543	8.67975385952661
E120	3.02934	-6.57111	-6.21266	3.72757651989201
E121	4.49436	-6.56444	-3.36122	9.09050506590254
E122	5.66018	-6.28567	-0.325478	12.603091817403
E123	6.37719	-5.88862	2.05983	11.8098645941141
E124	6.94583	-4.72647	4.29259	2.78629857918578
E125	5.54263	-5.99993	-5.73733	6.49549375271768
E126	7.17773	-3.34246	-8.08502	12.4937351414116
E127	7.17773	3.34246	-8.08502	4.52682923706221
E128	5.54263	5.99993	-5.73733	2.6864007967428
Cz	5.22390849554891e-16	0	8.53129	8.53291647128656
