onset	duration	trial	value	instruction
5823	6	1	1	rest
11780	1	1	2	ready
12792	6	1	3	task
18729	8	1	4	interval
26805	6	2	1	rest
32769	1	2	2	ready
33792	6	2	3	task
39736	8	2	4	interval
47809	6	3	1	rest
53772	1	3	2	ready
54800	6	3	3	task
60726	8	3	4	interval
68815	6	4	1	rest
74806	1	4	2	ready
75805	6	4	3	task
81741	8	4	4	interval
89817	6	5	1	rest
95783	1	5	2	ready
96812	6	5	3	task
102733	8	5	4	interval
110818	6	6	1	rest
116802	1	6	2	ready
117800	6	6	3	task
123751	8	6	4	interval
131821	6	7	1	rest
137819	1	7	2	ready
138814	6	7	3	task
144751	8	7	4	interval
152820	6	8	1	rest
158812	1	8	2	ready
159798	6	8	3	task
165745	8	8	4	interval
173828	6	9	1	rest
179790	1	9	2	ready
180831	6	9	3	task
186756	8	9	4	interval
194833	6	10	1	rest
200827	1	10	2	ready
201821	6	10	3	task
207751	8	10	4	interval
215832	6	11	1	rest
221832	1	11	2	ready
222824	6	11	3	task
228764	8	11	4	interval
236838	6	12	1	rest
242832	1	12	2	ready
243820	6	12	3	task
249764	8	12	4	interval
257842	6	13	1	rest
263830	1	13	2	ready
264833	6	13	3	task
270760	8	13	4	interval
278848	6	14	1	rest
284827	1	14	2	ready
285818	6	14	3	task
291766	8	14	4	interval
299846	6	15	1	rest
305829	1	15	2	ready
306833	6	15	3	task
312783	8	15	4	interval
320845	6	16	1	rest
326827	1	16	2	ready
327821	6	16	3	task
333771	8	16	4	interval
341847	6	17	1	rest
347826	1	17	2	ready
348846	6	17	3	task
354774	8	17	4	interval
362861	6	18	1	rest
368842	1	18	2	ready
369855	6	18	3	task
375779	8	18	4	interval
383862	6	19	1	rest
389850	1	19	2	ready
390854	6	19	3	task
396785	8	19	4	interval
404864	6	20	1	rest
410854	1	20	2	ready
411837	6	20	3	task
417799	8	20	4	interval
