onset	duration	trial	value	instruction
4980	6	1	1	rest
10940	1	1	2	ready
11939	6	1	3	task
17877	8	1	4	interval
25955	6	2	1	rest
31924	1	2	2	ready
32927	6	2	3	task
38875	8	2	4	interval
46959	6	3	1	rest
52944	1	3	2	ready
53934	6	3	3	task
59887	8	3	4	interval
67962	6	4	1	rest
73924	1	4	2	ready
74938	6	4	3	task
80876	8	4	4	interval
88966	6	5	1	rest
94958	1	5	2	ready
95960	6	5	3	task
101892	8	5	4	interval
109965	6	6	1	rest
115955	1	6	2	ready
116957	6	6	3	task
122891	8	6	4	interval
130971	6	7	1	rest
136938	1	7	2	ready
137943	6	7	3	task
143896	8	7	4	interval
151974	6	8	1	rest
157963	1	8	2	ready
158962	6	8	3	task
164905	8	8	4	interval
172980	6	9	1	rest
178959	1	9	2	ready
179946	6	9	3	task
185900	8	9	4	interval
193986	6	10	1	rest
199960	1	10	2	ready
200965	6	10	3	task
206900	8	10	4	interval
214986	6	11	1	rest
220979	1	11	2	ready
221959	6	11	3	task
227919	8	11	4	interval
235986	6	12	1	rest
241962	1	12	2	ready
242959	6	12	3	task
248907	8	12	4	interval
256983	6	13	1	rest
262958	1	13	2	ready
263987	6	13	3	task
269909	8	13	4	interval
277993	6	14	1	rest
283988	1	14	2	ready
285012	6	14	3	task
290919	8	14	4	interval
298997	6	15	1	rest
304972	1	15	2	ready
305984	6	15	3	task
311930	8	15	4	interval
319998	6	16	1	rest
325988	1	16	2	ready
326983	6	16	3	task
332919	8	16	4	interval
341003	6	17	1	rest
346970	1	17	2	ready
347994	6	17	3	task
353925	8	17	4	interval
362007	6	18	1	rest
368003	1	18	2	ready
369000	6	18	3	task
374921	8	18	4	interval
383006	6	19	1	rest
388986	1	19	2	ready
389996	6	19	3	task
395929	8	19	4	interval
404011	6	20	1	rest
409974	1	20	2	ready
411004	6	20	3	task
416941	8	20	4	interval
