onset	duration	trial	value	instruction
8282	6	1	1	rest
14224	1	1	2	ready
15253	7	1	3	task
21931	7	1	4	interval
29280	6	2	1	rest
35259	1	2	2	ready
36253	7	2	3	task
42969	7	2	4	interval
50267	6	3	1	rest
56264	1	3	2	ready
57256	7	3	3	task
63967	7	3	4	interval
71267	6	4	1	rest
77253	1	4	2	ready
78263	7	4	3	task
84929	7	4	4	interval
92277	6	5	1	rest
98259	1	5	2	ready
99272	7	5	3	task
105978	7	5	4	interval
113277	6	6	1	rest
119269	1	6	2	ready
120247	7	6	3	task
126929	7	6	4	interval
134282	6	7	1	rest
140244	1	7	2	ready
141242	7	7	3	task
147948	7	7	4	interval
155280	6	8	1	rest
161267	1	8	2	ready
162272	7	8	3	task
168960	7	8	4	interval
176281	6	9	1	rest
182269	1	9	2	ready
183253	7	9	3	task
189969	7	9	4	interval
197278	6	10	1	rest
203268	1	10	2	ready
204271	7	10	3	task
211013	7	10	4	interval
218285	6	11	1	rest
224248	1	11	2	ready
225278	7	11	3	task
231962	7	11	4	interval
239290	6	12	1	rest
245250	1	12	2	ready
246271	7	12	3	task
252960	7	12	4	interval
260290	6	13	1	rest
266252	1	13	2	ready
267259	7	13	3	task
273962	7	13	4	interval
281286	6	14	1	rest
287279	1	14	2	ready
288280	7	14	3	task
294958	7	14	4	interval
302290	6	15	1	rest
308300	1	15	2	ready
309299	7	15	3	task
315980	7	15	4	interval
323292	6	16	1	rest
329289	1	16	2	ready
330291	7	16	3	task
336977	7	16	4	interval
344289	6	17	1	rest
350256	1	17	2	ready
351290	7	17	3	task
357993	7	17	4	interval
365296	6	18	1	rest
371281	1	18	2	ready
372291	7	18	3	task
378952	7	18	4	interval
386307	6	19	1	rest
392296	1	19	2	ready
393301	7	19	3	task
399985	7	19	4	interval
407301	6	20	1	rest
413304	1	20	2	ready
414295	7	20	3	task
420969	7	20	4	interval
