onset	duration	trial	value	instruction
5538	6	1	1	rest
11489	1	1	2	ready
12486	6	1	3	task
18448	8	1	4	interval
26529	6	2	1	rest
32490	1	2	2	ready
33500	6	2	3	task
39442	8	2	4	interval
47530	6	3	1	rest
53506	1	3	2	ready
54501	6	3	3	task
60443	8	3	4	interval
68539	6	4	1	rest
74511	1	4	2	ready
75501	6	4	3	task
81474	8	4	4	interval
89543	6	5	1	rest
95507	1	5	2	ready
96510	6	5	3	task
102456	8	5	4	interval
110540	6	6	1	rest
116534	1	6	2	ready
117516	6	6	3	task
123470	8	6	4	interval
131545	6	7	1	rest
137515	1	7	2	ready
138509	6	7	3	task
144457	8	7	4	interval
152543	6	8	1	rest
158513	1	8	2	ready
159518	6	8	3	task
165462	8	8	4	interval
173545	6	9	1	rest
179523	1	9	2	ready
180525	6	9	3	task
186471	8	9	4	interval
194548	6	10	1	rest
200531	1	10	2	ready
201523	6	10	3	task
207471	8	10	4	interval
215551	6	11	1	rest
221528	1	11	2	ready
222522	6	11	3	task
228468	8	11	4	interval
236555	6	12	1	rest
242522	1	12	2	ready
243528	6	12	3	task
249473	8	12	4	interval
257551	6	13	1	rest
263521	1	13	2	ready
264524	6	13	3	task
270489	8	13	4	interval
278550	6	14	1	rest
284520	1	14	2	ready
285533	6	14	3	task
291474	8	14	4	interval
299562	6	15	1	rest
305543	1	15	2	ready
306535	6	15	3	task
312484	8	15	4	interval
320569	6	16	1	rest
326535	1	16	2	ready
327531	6	16	3	task
333481	8	16	4	interval
341584	6	17	1	rest
347544	1	17	2	ready
348566	6	17	3	task
354496	8	17	4	interval
362573	6	18	1	rest
368544	1	18	2	ready
369542	6	18	3	task
375494	8	18	4	interval
383587	6	19	1	rest
389547	1	19	2	ready
390556	6	19	3	task
396493	8	19	4	interval
404582	6	20	1	rest
410547	1	20	2	ready
411554	6	20	3	task
417508	8	20	4	interval
