onset	duration	trial	value	instruction
5771	6	1	1	rest
11704	1	1	2	ready
12706	6	1	3	task
18659	8	1	4	interval
26743	6	2	1	rest
32708	1	2	2	ready
33720	6	2	3	task
39654	8	2	4	interval
47749	6	3	1	rest
53710	1	3	2	ready
54721	6	3	3	task
60656	8	3	4	interval
68744	6	4	1	rest
74720	1	4	2	ready
75719	6	4	3	task
81660	8	4	4	interval
89751	6	5	1	rest
95716	1	5	2	ready
96716	6	5	3	task
102660	8	5	4	interval
110753	6	6	1	rest
116722	1	6	2	ready
117723	6	6	3	task
123661	8	6	4	interval
131751	6	7	1	rest
137729	1	7	2	ready
138735	6	7	3	task
144667	8	7	4	interval
152756	6	8	1	rest
158731	1	8	2	ready
159725	6	8	3	task
165667	8	8	4	interval
173758	6	9	1	rest
179723	1	9	2	ready
180727	6	9	3	task
186661	8	9	4	interval
194751	6	10	1	rest
200723	1	10	2	ready
201738	6	10	3	task
207662	8	10	4	interval
215763	6	11	1	rest
221734	1	11	2	ready
222742	6	11	3	task
228669	8	11	4	interval
236752	6	12	1	rest
242737	1	12	2	ready
243734	6	12	3	task
249682	8	12	4	interval
257759	6	13	1	rest
263734	1	13	2	ready
264742	6	13	3	task
270665	8	13	4	interval
278760	6	14	1	rest
284736	1	14	2	ready
285728	6	14	3	task
291676	8	14	4	interval
299763	6	15	1	rest
305733	1	15	2	ready
306733	6	15	3	task
312681	8	15	4	interval
320771	6	16	1	rest
326747	1	16	2	ready
327737	6	16	3	task
333692	8	16	4	interval
341775	6	17	1	rest
347756	1	17	2	ready
348742	6	17	3	task
354688	8	17	4	interval
362771	6	18	1	rest
368742	1	18	2	ready
369746	6	18	3	task
375683	8	18	4	interval
383780	6	19	1	rest
389753	1	19	2	ready
390750	6	19	3	task
396688	8	19	4	interval
404779	6	20	1	rest
410752	1	20	2	ready
411756	6	20	3	task
417691	8	20	4	interval
