onset	duration	trial	value	instruction
6062	6	1	1	rest
12005	1	1	2	ready
12991	6	1	3	task
18956	8	1	4	interval
27026	6	2	1	rest
33009	1	2	2	ready
34001	6	2	3	task
39956	8	2	4	interval
48028	6	3	1	rest
53999	1	3	2	ready
54997	6	3	3	task
60949	8	3	4	interval
69029	6	4	1	rest
74996	1	4	2	ready
76000	6	4	3	task
81942	8	4	4	interval
90038	6	5	1	rest
96021	1	5	2	ready
97005	6	5	3	task
102959	8	5	4	interval
111036	6	6	1	rest
117004	1	6	2	ready
118006	6	6	3	task
123955	8	6	4	interval
132034	6	7	1	rest
138031	1	7	2	ready
139006	6	7	3	task
144955	8	7	4	interval
153052	6	8	1	rest
159025	1	8	2	ready
160009	6	8	3	task
165975	8	8	4	interval
174044	6	9	1	rest
180018	1	9	2	ready
181019	6	9	3	task
186963	8	9	4	interval
195050	6	10	1	rest
201016	1	10	2	ready
202019	6	10	3	task
207964	8	10	4	interval
216046	6	11	1	rest
222011	1	11	2	ready
223017	6	11	3	task
228980	8	11	4	interval
237046	6	12	1	rest
243045	1	12	2	ready
244019	6	12	3	task
249961	8	12	4	interval
258047	6	13	1	rest
264019	1	13	2	ready
265019	6	13	3	task
270965	8	13	4	interval
279059	6	14	1	rest
285037	1	14	2	ready
286026	6	14	3	task
291980	8	14	4	interval
300060	6	15	1	rest
306023	1	15	2	ready
307033	6	15	3	task
312981	8	15	4	interval
321061	6	16	1	rest
327026	1	16	2	ready
328034	6	16	3	task
333980	8	16	4	interval
342059	6	17	1	rest
348030	1	17	2	ready
349029	6	17	3	task
354981	8	17	4	interval
363071	6	18	1	rest
369040	1	18	2	ready
370041	6	18	3	task
375991	8	18	4	interval
384063	6	19	1	rest
390043	1	19	2	ready
391042	6	19	3	task
396985	8	19	4	interval
405074	6	20	1	rest
411046	1	20	2	ready
412055	6	20	3	task
417994	8	20	4	interval
