onset	duration	trial	value	instruction
6948	6	1	1	rest
12821	1	1	2	ready
13798	6	1	3	task
19753	8	1	4	interval
27827	6	2	1	rest
33809	1	2	2	ready
34794	6	2	3	task
40740	8	2	4	interval
48828	6	3	1	rest
54800	1	3	2	ready
55797	6	3	3	task
61745	8	3	4	interval
69835	6	4	1	rest
75795	1	4	2	ready
76819	6	4	3	task
82742	8	4	4	interval
90828	6	5	1	rest
96818	1	5	2	ready
97811	6	5	3	task
103745	8	5	4	interval
111838	6	6	1	rest
117809	1	6	2	ready
118815	6	6	3	task
124763	8	6	4	interval
132836	6	7	1	rest
138815	1	7	2	ready
139813	6	7	3	task
145756	8	7	4	interval
153841	6	8	1	rest
159829	1	8	2	ready
160813	6	8	3	task
166751	8	8	4	interval
174840	6	9	1	rest
180810	1	9	2	ready
181817	6	9	3	task
187759	8	9	4	interval
195852	6	10	1	rest
201823	1	10	2	ready
202824	6	10	3	task
208768	8	10	4	interval
216858	6	11	1	rest
222820	1	11	2	ready
223833	6	11	3	task
229778	8	11	4	interval
237861	6	12	1	rest
243835	1	12	2	ready
244837	6	12	3	task
250782	8	12	4	interval
258872	6	13	1	rest
264838	1	13	2	ready
265842	6	13	3	task
271778	8	13	4	interval
279870	6	14	1	rest
285847	1	14	2	ready
286842	6	14	3	task
292775	8	14	4	interval
300870	6	15	1	rest
306842	1	15	2	ready
307843	6	15	3	task
313786	8	15	4	interval
321881	6	16	1	rest
327854	1	16	2	ready
328840	6	16	3	task
334793	8	16	4	interval
342875	6	17	1	rest
348864	1	17	2	ready
349844	6	17	3	task
355788	8	17	4	interval
363878	6	18	1	rest
369839	1	18	2	ready
370851	6	18	3	task
376792	8	18	4	interval
384884	6	19	1	rest
390847	1	19	2	ready
391853	6	19	3	task
397794	8	19	4	interval
405883	6	20	1	rest
411852	1	20	2	ready
412855	6	20	3	task
418799	8	20	4	interval
