onset	duration	trial	value	instruction
6736	6	1	1	rest
12654	1	1	2	ready
13679	6	1	3	task
19675	8	1	4	interval
27704	6	2	1	rest
33687	1	2	2	ready
34652	6	2	3	task
40669	8	2	4	interval
48692	6	3	1	rest
54695	1	3	2	ready
55655	6	3	3	task
61667	8	3	4	interval
69698	6	4	1	rest
75692	1	4	2	ready
76661	6	4	3	task
82659	8	4	4	interval
90702	6	5	1	rest
96693	1	5	2	ready
97655	6	5	3	task
103658	8	5	4	interval
111702	6	6	1	rest
117664	1	6	2	ready
118679	6	6	3	task
124688	8	6	4	interval
132703	6	7	1	rest
138666	1	7	2	ready
139698	6	7	3	task
145688	8	7	4	interval
153707	6	8	1	rest
159698	1	8	2	ready
160685	6	8	3	task
166708	8	8	4	interval
174713	6	9	1	rest
180695	1	9	2	ready
181688	6	9	3	task
187701	8	9	4	interval
195714	6	10	1	rest
201694	1	10	2	ready
202702	6	10	3	task
208715	8	10	4	interval
216714	6	11	1	rest
222694	1	11	2	ready
223680	6	11	3	task
229713	8	11	4	interval
237715	6	12	1	rest
243689	1	12	2	ready
244683	6	12	3	task
250704	8	12	4	interval
258716	6	13	1	rest
264702	1	13	2	ready
265679	6	13	3	task
271710	8	13	4	interval
279722	6	14	1	rest
285717	1	14	2	ready
286682	6	14	3	task
292681	8	14	4	interval
300727	6	15	1	rest
306719	1	15	2	ready
307710	6	15	3	task
313705	8	15	4	interval
321738	6	16	1	rest
327711	1	16	2	ready
328707	6	16	3	task
334711	8	16	4	interval
342727	6	17	1	rest
348690	1	17	2	ready
349719	6	17	3	task
355714	8	17	4	interval
363736	6	18	1	rest
369692	1	18	2	ready
370693	6	18	3	task
376715	8	18	4	interval
384742	6	19	1	rest
390736	1	19	2	ready
391723	6	19	3	task
397700	8	19	4	interval
405740	6	20	1	rest
411701	1	20	2	ready
412714	6	20	3	task
418720	8	20	4	interval
