onset	duration	trial	value	instruction
4702	6	1	1	rest
10640	1	1	2	ready
11658	6	1	3	task
17657	8	1	4	interval
25681	6	2	1	rest
31663	1	2	2	ready
32653	6	2	3	task
38664	8	2	4	interval
46681	6	3	1	rest
52663	1	3	2	ready
53658	6	3	3	task
59659	8	3	4	interval
67681	6	4	1	rest
73663	1	4	2	ready
74659	6	4	3	task
80662	8	4	4	interval
88682	6	5	1	rest
94669	1	5	2	ready
95666	6	5	3	task
101668	8	5	4	interval
109687	6	6	1	rest
115674	1	6	2	ready
116665	6	6	3	task
122646	8	6	4	interval
130687	6	7	1	rest
136688	1	7	2	ready
137669	6	7	3	task
143677	8	7	4	interval
151695	6	8	1	rest
157654	1	8	2	ready
158679	6	8	3	task
164693	8	8	4	interval
172701	6	9	1	rest
178682	1	9	2	ready
179682	6	9	3	task
185679	8	9	4	interval
193697	6	10	1	rest
199678	1	10	2	ready
200677	6	10	3	task
206683	8	10	4	interval
214711	6	11	1	rest
220692	1	11	2	ready
221684	6	11	3	task
227686	8	11	4	interval
235706	6	12	1	rest
241683	1	12	2	ready
242683	6	12	3	task
248699	8	12	4	interval
256711	6	13	1	rest
262694	1	13	2	ready
263669	6	13	3	task
269694	8	13	4	interval
277711	6	14	1	rest
283694	1	14	2	ready
284708	6	14	3	task
290693	8	14	4	interval
298715	6	15	1	rest
304697	1	15	2	ready
305690	6	15	3	task
311674	8	15	4	interval
319715	6	16	1	rest
325709	1	16	2	ready
326700	6	16	3	task
332716	8	16	4	interval
340721	6	17	1	rest
346682	1	17	2	ready
347681	6	17	3	task
353708	8	17	4	interval
361724	6	18	1	rest
367713	1	18	2	ready
368700	6	18	3	task
374705	8	18	4	interval
382727	6	19	1	rest
388712	1	19	2	ready
389710	6	19	3	task
395710	8	19	4	interval
403735	6	20	1	rest
409716	1	20	2	ready
410694	6	20	3	task
416726	8	20	4	interval
