onset	duration	trial	value	instruction
4640	6	1	1	rest
10578	1	1	2	ready
11610	6	1	3	task
17550	8	1	4	interval
25608	6	2	1	rest
31573	1	2	2	ready
32615	6	2	3	task
38555	8	2	4	interval
46611	6	3	1	rest
52576	1	3	2	ready
53609	6	3	3	task
59550	8	3	4	interval
67617	6	4	1	rest
73609	1	4	2	ready
74604	6	4	3	task
80551	8	4	4	interval
88620	6	5	1	rest
94618	1	5	2	ready
95630	6	5	3	task
101566	8	5	4	interval
109637	6	6	1	rest
115613	1	6	2	ready
116628	6	6	3	task
122567	8	6	4	interval
130628	6	7	1	rest
136614	1	7	2	ready
137616	6	7	3	task
143565	8	7	4	interval
151631	6	8	1	rest
157613	1	8	2	ready
158628	6	8	3	task
164563	8	8	4	interval
172637	6	9	1	rest
178620	1	9	2	ready
179627	6	9	3	task
185568	8	9	4	interval
193640	6	10	1	rest
199602	1	10	2	ready
200627	6	10	3	task
206572	8	10	4	interval
214640	6	11	1	rest
220626	1	11	2	ready
221630	6	11	3	task
227575	8	11	4	interval
235636	6	12	1	rest
241627	1	12	2	ready
242611	6	12	3	task
248581	8	12	4	interval
256650	6	13	1	rest
262604	1	13	2	ready
263635	6	13	3	task
269580	8	13	4	interval
277648	6	14	1	rest
283631	1	14	2	ready
284659	6	14	3	task
290580	8	14	4	interval
298644	6	15	1	rest
304646	1	15	2	ready
305637	6	15	3	task
311585	8	15	4	interval
319646	6	16	1	rest
325634	1	16	2	ready
326626	6	16	3	task
332586	8	16	4	interval
340650	6	17	1	rest
346653	1	17	2	ready
347633	6	17	3	task
353595	8	17	4	interval
361656	6	18	1	rest
367651	1	18	2	ready
368651	6	18	3	task
374590	8	18	4	interval
382656	6	19	1	rest
388657	1	19	2	ready
389657	6	19	3	task
395597	8	19	4	interval
403661	6	20	1	rest
409624	1	20	2	ready
410627	6	20	3	task
416600	8	20	4	interval
